Title,Content,Category,Salary,Address,Tools,Other
Software Engineer,"At MiCareo, we are working on an innovative medical instrument for detecting rare cells in blood sample. That means that out of the 5 billion cells there are in 1 mL of blood, we are able to detect the very single cell that may give doctors crucial information about their patient. An important application for this technology is developing better treatments to fight against cancer : it allows doctors and researchers to identify precisely the different types of cancer and know what treatment will work for the patient.   Our solution includes multiple components distributed on different computers. We are now looking for a software engineer to help us improve the integration and deployment of those components and implement a reliable software to synchronize data between the different computers.   工作內容 : -研發電腦間大型資料自動傳輸及同步的軟體 -研發可管理不同電腦間不同語言軟體模組(Labview, Python, Java)的介面 -實現軟體佈署及系統組態設定的工具 -實現改善開發流程的工具(自動測試 , CI/CD ) Tasks include: - Develop software for automatic transfer and synchronization of large data between two computers - Develop software for managing the interface between different modules written in different languages (Labview, Python, Java)  and located on different computers - Implement tools for software deployment and system configuration - Implement tool for Improving our development process (automated tests, CI/CD, ...)   所有團隊的成員期望能跨越自己的責任範圍來幫助改良全部的計畫 -幫助改良整體的軟體設計(積極參與全部軟體設計流程) -可以給現存的問題提出好的意見 , 新的解決方法或是提出新功能 -最終可以幫助其他的同事在他們的專案上 , 像: 網路程式設計, 儀器自動控制 , 影像演算法 , 資料分析等 It is expected that all members of the team go beyond their responsibilities and help to improve the whole project: - Help improving the global software design (Take an active part in the whole software design process) - Come up with great ideas, new solutions to existing problems or completely new features - Eventually help other engineers on their projects, such as : web programming, instrument automatic control, image algorithms, data analysis, etc...  要求條件 : -熟悉軟體工程和設計模型 -物件導向程式設計 (Java有經驗者佳)  -有持續整合和佈署(例如使用Jenkins)或安裝軟體的經驗 -Windows或Linux的系統管理和腳本撰寫 Requirements: - Good knowledge of software engineering and design patterns - Object Oriented Programming (experience with Java is preferred)  - Experience with Continuous Integration and Deployment (using Jenkins for example) and/or installation software  - System administration and scripting for Windows and/or Linux ",軟體設計工程師,待遇面議,台北市內湖區行愛路77巷59號3樓,Linux、Java、Spring、JavaScript,"對於下列有一項或多項有經驗或有興趣者佳: -使用Python撰寫腳本或程式開發-系統安全-網路程式設計-撰寫軟體文件和軟體認證(ISO, IEEE, FDA)-資料分析和機器學習;影像處理-細胞生物學 Experience and interest in one or multiple of the following would be considered a plus :- Scripting and programming using Python- System security- Web programming- Software Documentation writing and Software certifications (ISO, IEEE, FDA, ...)- Data analysis and machine learning ; Image processing- Cellular Biology"
品牌經理(時尚女裝·運動休閒各ㄧ名)/Global Brand/Marketing Officer,Another brand- You can login www.xquisite.com.tw  (In construction) 1.進行商品企劃、品牌營運規劃、設計、全球市場開發、推廣及大型活動策劃、斡旋。 2.協同新產品開發、成份規格制定，並主導上市時程掌控。 3.進行商品市場資料分析與商品定位，發展產品行銷策略，並進行價格策略的制定。 4.執行市場與產品趨勢調查，提供研發部門做為新產品研製的參考。 5.進行通路開發、推廣，統籌商品行銷活動之規劃與定期履行成果彙報。 6.諳fb/Instagram及Bligger/Influencer博客/網紅的Agexi ·Xquisite ·XBi品牌擴展，以積極提升地區域性與全球品牌終端影響力。 7.精通雙語（中英或中日、英法/西班牙語）..需具翻譯/編輯文案功底能力。 8.需具備亞洲市場經驗，兼具歐美市場經驗更佳。,行銷企劃人員、產品企劃開發人員、廣告文案／企劃,待遇面議,台北市中正區忠孝西路一段66號(新光摩天大樓)28樓,行銷製作物規劃與執行、品牌行銷管理、提案與簡報技巧、實體活動規劃與執行、網站企劃能力、網路活動規劃與執行、廣告製作規劃與執行、研討會／講座活動規劃與執行、行銷宣傳預算編製與控管、行銷策略擬定、品牌知名度推廣、廣告預算控管、社群媒體經營管理、公關活動規劃與執行、公關新聞稿撰寫與報導、活動主持與場控、記者會規劃與執行、市場調查企劃與執行、市場調查資料分析與報告撰寫,未填寫
品牌國際行銷分析 專員（馬來語母語、中文＋英文）,【主要工作內容】  資料分析： 1.	針對客戶、網站行為，及行銷業務相關問題進行分析 2.	將資料視覺化，產出分析報告或儀表板和簡報，協助營運決策 3.	根據分析結果，提供客戶經營優化建議 4.	建立資料分析統計模型，解決分群、預測等商業問題  馬來西亞與台灣社群媒體行銷： 1. 社群平台經營規劃與執行、客戶服務 (FB、instagram、其他新媒體平台…） 2. 官網內容規畫與執行 3. 協助代理商經營馬來市場 4. 電商平台規劃與執行 5. 市場訊息收集與分析 6. 品牌活動規劃及廣告文案發想 7. 跨品牌合作提案，KOL接洽及維繫 8. 協同東南亞各國PM策略擬定與專案執行   【工作條件】 1. 對品牌行銷有學習及經營熱忱 2. 具程式能力與資料庫理解能力 3. 喜歡挑戰自己、激發創意、有企圖心、自我管理能力 4. 能團隊合作也可獨立研究  【加分條件】 1. 有網頁開發、網站管理經驗佳 2. 過去如在以下領域有相關實作經驗：行銷、公關、創業、程式、網頁等，歡迎提供作品  未來需於馬來西亞出差、協助代理商經營市場 需以馬來語為母語或多年使用經驗，英語為同事間溝通管道，需有台灣留學經驗，中文溝通、閱讀無礙，限大學以上學歷   歡迎職場新人投遞履歷(3年以內)， 薪資與獎金制度依工作經驗、工作熱誠等議定。  （本公司資格可申辦合法工作簽證，目前亦有外籍同事） （如無法直接閱讀、理解上述中文說明達八成以上，請勿投遞履歷）,行銷企劃人員、廣告文案／企劃、電腦系統分析師,"28,000~34,000元",台北市松山區復興北路1號15樓,行銷製作物規劃與執行、品牌行銷管理、異業合作規劃與執行、提案與簡報技巧、網站企劃能力、網路活動規劃與執行、廣告製作規劃與執行、行銷宣傳預算編製與控管、行銷策略擬定、品牌知名度推廣、顧客關係管理、社群媒體經營管理、市場調查企劃與執行、市場調查資料分析與報告撰寫、網站流量成效追蹤、廣告企劃案╱文案撰寫、伺服器網站管理維護、軟體程式設計、網路程式設計、Machine Learning,"1. 平常關心馬來時事，瞭解馬來年輕人談論話題與思考邏輯2. 需有商業思維3. 無論原本出身為何，需尊重各地民眾，拒絕階級與種族歧視"
Software Engineer (Front-End),"At MiCareo, we are working on an innovative medical instrument for detecting rare cells in blood sample. That means that out of the 5 billion cells there are in 1 mL of blood, we are able to detect the very single cell that may give doctors crucial information about their patient. An important application for this technology is developing better treatments to fight against cancer : it allows doctors and researchers to identify precisely the different types of cancer and know what treatment will work for the patient.  Our system includes a web-based user interface that researchers can use to look at the cells from their blood samples and perform some analysis. We are now looking for a software engineer who will be in charge of designing and implementing a new and improved interface that would allow our users to do much more.  工作內容 : -設計使用者體驗, 將使用者需求轉換成可用的功能 -使用SPA框架實現應用程式的前端 -解決快速加載或影像和數值資料的快取 -快速和互動式的資料視覺化 Tasks include : - Design the User Experience, translate user needs into usable functionality - Implementation of the front-end of the application using a SPA framework  - Solutions for fast loading or caching of images and numerical data - Fast and interactive data-visualization  所有團隊的成員期望能跨越自己的責任範圍來幫助改良全部的計畫 -幫助改良整體的軟體設計(積極參與全部軟體設計流程) -可以給現存的問題提出好的意見 , 新的解決方法或是提出新功能 -最終可以幫助其他的同事在他們的專案上 , 像: 網路程式設計, 儀器自動控制 , 影像演算法 , 資料分析等 It is expected that all members of the team go beyond their responsibilities and help to improve the whole project: - Help improving the global software design (Take an active part in the whole software design process) - Come up with great ideas, new solutions to existing problems or completely new features - Eventually help other engineers on their projects, such as : back-end programming, software and data integration, instrument automatic control, image algorithms, data analysis, etc...  要求條件 : -HTML, CSS, Javascript -使用過Bootstrap的經驗或其他相似的框架 -使用過SPA框架的經驗像Vue.js, Angular, React等 -有為複雜應用設計使用者體驗的經驗 Requirements : - HTML, CSS, Javascript - Experience with Bootstrap or an other similar framework - Experience with SPA frameworks such as Vue.js, Angular, React, etc... - Experience designing the user experience for a complex application ",軟體設計工程師,待遇面議,台北市內湖區行愛路77巷59號3樓,Linux、Java、Spring、HTML、JavaScript、CSS,"對於下列有一項或多項有經驗或有興趣者佳-有使用D3.js或其他Javascript資料視覺化軟體庫的經驗-使用過框架開發後端的經驗, 舉例: Java的Spring-使用過 SQL或NoSQL資料庫-自動化軟體測試, 持續整合-撰寫軟體文件和軟體認證(ISO, IEEE, FDA)-資料分析和機器學習;影像處理-Windows或Unix的腳本撰寫和系統管理-細胞生物學 Experience and interest in one or multiple of the following would be considered a plus :- Experience using D3.js or other data visualization libraries for Javascript- Back-end development using a framework such as Spring in Java for example- Experience with SQL or NoSQL database- Automated software testing, continuous integration- Software Documentation writing and Software certifications (ISO, IEEE, FDA, ...)- Data analysis and machine learning ; Image processing- Shell scripting and system administration on Unix and/or Windows- Cellular Biology "
分析師助理,股票市場基本知識 協助分析師準備上節目簡報 市場相關報導研究分析、報告撰寫 文書處理細心為主，女性尤佳 歡迎畢業有志加入股票市場青年 必需具備「投信投顧業證照」,金融研究員、研究助理,"35,000~40,000元",台北市中山區南京東路三段77號3樓之1,投資評估報告撰寫、市場調查資料分析與報告撰寫,"金融相關科系畢業具備台股基本知識Word、Power Point、Excel基本操作"
產業研究助理Research Assistant,"Job Description •Support research team about key components of Smartphone industry, and trends, supply chain, technology revolution, and company specific competitive information. •Carries out a broad range of information gathering, analysis, and reporting activities. (daily, weekly and monthly) •Receive assignments of customized projects, consisting of non-routine requests. •The successful candidate will have responsibility for working with industry contacts to help build relationships with institutional clients and prospects. •This individual will be part of the sales and marketing team responsible for selling and positioning the research products.  Job Summary •Function - Industry Research Associate •Location – Taipei, Taiwan •Job Type – Full-time •Level - Entry Level/ Experienced •Travel - Yes, 25-50% of the time ",研究助理、市場調查／市場分析、金融研究員,待遇面議,台北市中山區松江路3號13F之5,Excel、Outlook、PowerPoint、Word,"Knowledge and Skills•Ability to read, analyze, and interpret general business periodicals, professional journals, or technical procedures and to collect data, establish facts, and draw valid conclusions.•Ability to work independently in a fast-paced environment while balancing multiple projects.•Strong attention to details with the desire to understand data at its lowest level and willingness to spend considerable time and effort on quality control in order to insure flawless analysis. Experience and Education•0-2 years experience in business intelligence, marketing, marketing research, and/or a related analytical  role, preferably in Semiconductor or IT industry.•Strong interpersonal, verbal and written communication skills.•Proficiency in Microsoft Office suite, particularly PowerPoint and Excel charting and graphing.•Bachelor degree in business, marketing, finance, statistics, or in a relevant field."
信義代銷_研展專員,"1.總經市場與不動產市場分析、代銷預售/新成屋個案分析、市調資料蒐集2.產品定位、價格分析、消費客層分析、產品優劣分析3.能獨立完成簡報製作與提案4.創新整合與配合事項執行5.市場資訊建檔與相關數據建置維護6.具代銷研展經驗者尤佳,對地產行銷有強烈企圖心,年輕活力,態度正向積極",市場調查／市場分析、不動產／商場開發人員、產品企劃開發人員,"34,000~38,000元",台北市信義區信義路五段100號(110),Mac/Macintosh、Excel、PowerPoint,Mac及ＰＣ簡報軟體操作、Excel、繪圖軟體、資料處理分析軟體
T-資深業務專員,1. 維繫既有客戶關係，開發指定名單之廣告客戶  2. 願學習網路廣告操作  3. 可獨立撰寫行銷提案，具備成效分析能力  4. 具基本Facebook Google 產品知識  5. 具備代理商服務經驗尤佳，溝通能力強 ,網站行銷企劃、廣告AE業務人員,待遇面議,台北市大安區台北辦公室、新竹辦公室,Excel、PowerPoint、Word,"1.  細心負責，擅溝通和團隊合作2. 解決問題、抗壓、資料分析能力"
企劃助理,1.負責行銷活動作業進度掌控與人力、訓練品質的管控 2.負責行銷活動執行報告與績效分析。 3.熟悉體驗行銷或賣場活動或FB行銷操作尤佳。 ,活動企劃人員、行銷企劃人員、品牌宣傳及媒體公關人員／主管,"27,000~35,000元",台北市大安區復興南路一段360號12樓,不拘,"熟悉excel操作與資料分析者有產品銷售經驗者佳主動活潑、願意與人接觸"
產品企劃專員,工作態度認真、有責任心是基本條件 因為這個職務算是一條龍的服務、從市場分析、開發產品、定價策略、直至上市..等等 我們希望你除了有基本的規劃及產品管理技能外 同時必要條件是【要有電信相關產業】背景 若不符合必要條件請勿投遞謝謝  ★產品市場資訊收集及競爭趨勢分析 ★產品發展策略規劃及方向研擬 ★新品設計與制定，市場評估、資源及成本等因素進行商品開發  ★新品開發時程控管與協調、發展產品行銷及定價策略、成本控管 ★供應商資源管理，確保合作的暢通與效率，推進產品上線 ★銷售分析、策略分析檢核及對策擬定  如果以上你有一點經驗外加你很有熱情，歡迎來聊聊!  ,行銷企劃人員、網站行銷企劃、產品行銷人員,"35,000~40,000元",台北市中山區民權東路二段148號4樓,Excel、Outlook、Word、中文打字50~75、英文打字50~75、Illustrator,"◆細心敏銳◆責任感強、善於溝通、團隊合作◆邏輯性好善於分析 "
行銷專員,1.公司整體CIS製作與執行。 2.制定商品理念、文案、策劃、行銷推廣。 3.官網、平台維護，社群行銷的規劃及執行。  4.市場調查並定期提供報告 5.協助業務並提供sales kits,行銷企劃人員、廣告文案／企劃,"26,000~32,000元",新北市新莊區建國二路85號之9（2樓）,行銷製作物規劃與執行、提案與簡報技巧、網站企劃能力、市場調查企劃與執行、市場調查資料分析與報告撰寫、CIS企畫設計、各式封面設計、電腦繪圖軟體操作,自備機車者佳。
數位廣告操作專員(AM),1.	數位廣告操作、管理、優化 2.	廣告投放數據分析，並回報討論改善方向  3.	協助規劃數位廣告行銷策略 4.	擅長溝通及聆聽，掌握專案進度及跨部門分工。,網站行銷企劃、廣告文案／企劃、媒體公關／宣傳採買,待遇面議,台北市松山區八德路四段,不拘,"1.具Google聯播網、 Facebook或關鍵字廣告操作經驗2年以上為佳 2.具備線上媒體、廣告採買的概念佳3.邏輯清晰、數字判讀能力佳，且富有實驗及實踐精神 4.熟悉Excel分析工具、英文具備一定程度有加分 5.個性細心穩重，具有歸納整理能力6.不怕犯錯責任感重，不怕壓力懂得聆聽溝通 7.喜歡掌握新知，對行銷、公關、社群等工作有興趣者"
【日商】台灣DMG部門 業務助理(資料輸入)兼職人員  歡迎夜校生,歡迎對行銷企劃有興趣、喜愛日系美妝的大三大四在校生。 從協助正職行銷業務人員開始，進而學習相關業界資訊。  【工作內容】  1.日報填寫 2.月報填寫 3.媒體週報填寫 4.SOP開案 5.回購資料填謝 6.協助抓取TA、競品資訊  【工作時間】  周一、週二(9:30-18:30) 周三~週四(9:30~13:30) 短期勿試，可長期配合優先，歡迎夜校生、大三大四在校生。  【條件】  1. 細心、耐心、負責任者。 2. 具資料統整能力，擅長文書處理，熟悉EXCEL/PPT使用經驗。 3. 協調能力、溝通能力佳。 4. 具日文能力者更加分,行銷企劃助理、資料輸入人員、業務助理,,台北市松山區八德路3段36號13樓,Excel、PowerPoint、Word,"具相關工作經驗者尤佳。短期勿試，歡迎大三大四在校生。"
ETL engineer(熟 Informatica),"負責銀行資料倉儲系統資料整合及應用程式開發 資料庫開發  A. 職務說明如下: 	1. 資料倉儲系統資料交換ETL工具(informatica／Teradata/shell) 	2. SQL程式撰寫、具備資料庫知識 	3. 系統文件撰寫      B. 主要條件 	1. 具資料庫軟體應用程式語言操作能力(T-SQL/PLSQL)。 	2. 具三年以上ETL操作工具操作經驗(Informatica), 	3. 具報表SSRS操作能力尤加 ",電腦系統分析師、軟體相關專案管理師、軟體設計工程師,待遇面議,台北市松山區敦化北路170號14樓D室,ETL、Informatica,"1.熟悉ETL工具Informatica  2.具有teradata  / shell script經驗佳3.對大數據資料分析及資料倉儲有興趣4.個性細心、負責認真、抗壓性強能獨立作業"
行銷企劃人員,"若您 ""是"" 或 ""想當"" 行銷人員，  您肯定是我們要找的人   善於使用網路時代的數位工具或平台, 結合傳統業務開發能力, 為企業提供一份新的成長動力,如果你也樂於分享自己開拓國外市場的心得, 恰巧缺乏一個舞台表現,  我想佳迪""Just Dependable""是你必須進ㄧ步了解的選擇   1.負責行銷企劃案的撰寫、規劃執行公司對外的行銷媒體活動，並對其效益進行分析與建議。 2.進行產業競爭分析及市場調查分析。 3.分析現有顧客與潛在顧客資料，並發展客戶維繫方案。 4.建立、推廣、經營與管理現有品牌、產品整體的形象，並負責相關文宣資料的規劃與製作。 5.平面文宣設計製作. 網站視覺風格、網站設計規劃。 6.反應靈敏、細心謹慎、邏輯佳、具良好溝通能力。  佳迪企業有限公司 創立於民國 1985 年，  秉持公司一貫理念＂ Just Dependable＂ 及國際化的發展。  在未來規劃,本公司將全力投注、開發迎合市場需求之商品。  提昇產品形象積極尋求各類專業人才相信JD將會是您發揮實力與感受前瞻性的選擇，  希望藉由您的專業能力，一起與JD邁向更寬廣無限的國際的旅程，享受與我們一起成長茁壯的快樂。  ＂ Just Dependable＂ 提昇專業能力，完善售後服務，爭取市場優勢，建立客戶的信任，行銷全世界。",網站行銷企劃、行銷企劃人員、廣告文案／企劃,"28,000~32,000元",新北市中和區景平路240巷2弄23號1F,Excel、Outlook、PowerPoint、Word、Adobe Photoshop,"您是否有滿腔藝術天分想要讓更多的廣大網粉們看見您的平面及影音設計呢？ 您是否喜愛戶外生存遊戲呢？如果您想將您的專業結合興趣，我們一定非常歡迎您的加入. "
商品採購(MD),1. 報表彙整分析 2. 訂單制定與配貨 3. 核對採購單、進貨單、請款作業及後續庫存管理等相關作業 4. 與海外夥伴訂單來往溝通協調 5. POS 商品資訊維護,採購人員,"28,500~32,000元",台北市中山區,Excel,"1. 書寫英語能力（需與海外工廠溝通）2. 具基礎物流知識佳3. 數字敏銳度佳4. 善於表達、溝通5. 細心、負責任、團隊合作"
[好會飛]Product Assistant Manager產品副理,"好會飛是一家跨境到馬來西亞的電商，品牌與產品的""操作""是我們平台最重要的核心之一， 我們將台灣的好品牌好商品推廣到馬來西亞，因此品牌處的工作就是找到好品牌 推廣好品牌~  發揮你的創意、執行力以及對品牌操作滿滿的熱血，把台灣的品牌發揚光大吧！   Job Description： 1. 市場分析：經營品牌第一個最需要的就是Target Audience的資料蒐集與分析能力。  2. 品牌開發：不斷開發相關類別新品牌，需跨部門與外部品牌溝通和協調能力。 3. 品牌經營：品牌銷售目標達成，並擬定、分析行銷和價格之發展策略。  4. 行銷活動：品牌活動規劃與執行，並且進行成效追蹤。  5. 商品銷售：隨時應變品牌在市場的反應，操作新品和創造爆款。   加分條件  *有電商經驗的 *對台灣品牌高熟悉度的  工作項目看起來很多，但我們是一個強大Team，  我們有自己的系統部、數位媒體部、數位行銷部支援!!  讓台灣好品牌走向海外，讓更多人看見！ ",產品企劃主管、產品管理師、市場調查／市場分析,"35,000~40,000元",新北市中和區中正路700號12樓之5(遠東世紀廣場科學園區K棟),Excel、PowerPoint、Word,"*須熟悉女性用品、穿著等(內衣鞋包)*熟悉馬來西亞市場狀況，馬來西亞人優先考慮。"
總公司保戶服務部保服規劃科人員,1.執行商品及行政相關專案   2.執行整合性服務專案，確保保戶服務完整性 3.製作行政管理資訊報表 4.開發及維護WEB與APP等對外服務介面與系統功能  《過試用期薪資會往上調整，若有相關工作經驗者薪資另議》,核保／保險內勤人員、行政人員,"31,000~50,000元",台北市信義區信義路五段150巷2號5樓(110),不拘,"1.保險相關科系畢業尤佳2.具壽險工作或資料分析經驗者尤佳3.認真、細心、好奇、願意學習"
內容運營專員,1.負責產品每日文字、圖片和視頻內容審核 2.回復日常用戶回饋問題 3.根據板塊主題，編寫相關內容並發佈 4.整理審核和使用者回饋相關資料 ,網站行銷企劃、行銷企劃人員,"35,000~60,000元",台北市中山區南京東路三段168號14樓,不拘,"1.擁有新媒體運營和app運營經驗者優先2.具備一定的文字功底，有原創經驗者優先3.邏輯思維能力強，具備資料分析能力4.思維活躍，對新事物接受能力強，具備一定的抗壓能力"
