Title,Content,Category,Salary,Address,Tools,Other
網路專案企劃實習人員(工讀),此為排班工讀實習人員，需每週可配合排(日)班至少2~3日   1.協助行銷資料建立與整理、資料分類、歸納、與分析。  2.極具創意，協助部門創意發想，創造網路議題，引導參與人員發表意見或心得  3.協助行銷企劃專員執行日常交付事務，例行的文書處理  4.透過網路與消費者溝通客戶產品特色與訊息  5.協助專案的執行，進行網路社群、行銷之成效管理、追蹤。  6.充滿想法，良好的溝通技巧及抗壓性 ,行銷企劃助理、廣告文案／企劃、產品行銷人員,,台北市松山區敦化北路214號3樓,Excel、PowerPoint、Word、中文打字75~100、英文打字75~100,"1.活潑有想法、積極學習、態度正面、勇於嘗試、不怕失敗、處事細心。 2.有論壇實際撰寫文案能力、行銷經驗者佳。 3.重度網路使用者，常瀏覽各論壇及PTT，有個人FB/blog/plurk/twitter等(有過使用經驗)。 4.對office軟體熟練(會大量使用excel及ptt製作圖表) 5.自備筆電"
C.顧問類-顧問/資深顧問(保險業數據分析應用顧問),1.	協助客戶規劃數據應用發展路徑 2.	協助客戶依應用主題建立數據模型 3.	協助客戶規劃或建置數據倉庫或市集 4.	協助客戶建立模型應用場景  其他條件說明： 1.	熟悉統計分析軟體的使用(如SAS、SPSS) 2.	樂於接受挑戰 3.	熟悉R或Python尤佳 4.	曾參與保險業雙核或客戶經營模型專案尤佳 5.	熟悉ETL工具尤佳 6.	熟悉倉儲解決方案尤佳  如無工作經歷者，月薪資預計36K以上,顧問人員,待遇面議,台北市信義區基隆路一段333號,不拘,"年資要求：相關學歷畢業或2年以上資料分析經驗或5年以上保險業核保、核賠或客群經營經驗或2年以上倉儲建置管理經驗"
接案外包兼職企劃行銷,"工作方式可分為2類皆可 1.外包接案 2.兼職上班  公司簡介  傳統產業,主要營業矽膠和橡膠產品,  為小型企業，近期逐漸轉型開發自有品牌商品,  歡迎有行銷概念或品牌設計有獨到見解者加入#  公司官網  http://www.tongjun2015.com/",廣告文案／企劃、網站行銷企劃、產品企劃開發人員,,新北市新莊區建國二路85號之9（2樓）,行銷製作物規劃與執行、品牌行銷管理、提案與簡報技巧、網站企劃能力、研討會／講座活動規劃與執行、公關新聞稿撰寫與報導、市場調查資料分析與報告撰寫、廣告企劃案╱文案撰寫、廣告創意發想與提案、視覺設計相關知識、設計表現能力,未填寫
接案外包兼職專案企劃,工作方式可分為2類皆可 1.外包接案 2.兼職上班  案件內容主要針對&#65282;政府單位申請補助&#65282;相關的專案企劃,其他專案管理師、專案管理主管、營運管理師／系統整合／ERP專案師,,新北市新莊區建國二路85號之9（2樓）,Adobe Photoshop、Illustrator,案件內容主要針對&#65282;政府單位申請補助&#65282;相關的專案企劃
Palladium E-Commerce development Executive,1.開發電子商務通路及拓展市場  2.負責電商平台商品操作  3.商品行銷規劃及活動洽談  4.商品市調及銷售追蹤/檢討作業 5.獨立完成平台服務之的量化與質化成效分析，並追蹤後續使用數字進行優化 6.了解與分析目標客群的操作情境和輪廓，擬定策略設計符合市場需求的服務 ,網站行銷企劃,待遇面議,台北市內湖區陽光街383號4樓,Excel、Outlook、PowerPoint、Word、Adobe Photoshop,"1.對電商or社群網站操作相關經驗為優先2.具備SEO社群分析技能為佳"
Market Research Consultant (Japanese),"[大台北地區] 外商--Market Research Consultant (Japanese)  Job Description: Content / policy review of surveys coming from different countries and languages  Required Experience and Skills: - Fluent in verbal and written English and Japanese - Excellent communication and presentation skills using English and Japanese - Must be flexible with work schedules to accommodate international time zones  - Basic understanding of marketing/branding - Basic analytical understanding and use of excel - Problem solving abilities and solution focused  - Open to challenges and constant changes - Attention to detail and structure nuances - Project management or data analysis experience preferred but not required   Daily duties and responsibilities of the position - Content / policy review of surveys coming from different countries and languages - Provide excellent customer support to market researchers. - Survey testing, data analysis and reporting.  - Daily communication (calls, emails, chat, etc) with team members around the globe - We will sponsor working visa / work permit",市場調查／市場分析、顧問人員,"32,000~45,000元",台北市信義區,Excel、PowerPoint,未填寫
政策研究人員,由於公司的定位特殊（不知道本公司哪裡特殊的，請直接上一頁），如何尋找合適的政策研究工作夥伴，一直困擾著我們。因此，我們決定嘗試另一種更詳細的徵才說明，讓求職者投遞履歷前能先自我檢視，判斷自己是否適合這項工作。  我們所從事的專業是「議題公共化」的過程，也就是從社會的角度，重新定義、詮釋、辯護各種論點，然後制訂溝通計畫，並予以執行。我們的客戶包括企業、政府機關、NGO/NPG組織，以及政治人物。  聽起來有點抽象，但實際上的工作內容與一般的公關公司相比差異不大。諸如資料文獻蒐集、議題研究、新聞與社群監測、文案或分析報告撰寫、溝通策略與戰術研擬、各式專案之企劃、設計與執行、媒體等關係人聯繫與溝通等。,其他研究人員、行銷企劃人員、哲學／歷史／政治相關研究人員,"32,000~47,000元",台北市中正區忠孝西路一段6號10樓,Excel、PowerPoint、Word,"其他條件：1. 對於公共議題的研究有濃厚興趣。不可否認，對於某些人而言，公共議題是枯燥無趣的。一種快速檢驗的方式，可以請你嘗試每天閱讀所有A落版新聞（要聞、焦點、政治、社會、兩岸、話題），看是否樂在其中。 2. 沒有過於氾濫的熱情。Agency 就是 Agency, 您可以想像我們需要的是律師而非檢察官。我們的功能是促進溝通，你必須相信任何觀點都有值得省思、論述與辯護之處。你或許敏銳地感覺到，這項條件與前一項條件的矛盾之處，這也是徵才最困難的地方。若您有遠大的理想，卻又有不容退讓的堅持，可以考慮加入 NGOs 組織，再找我們擔任合作夥伴。 3. 擁有量化研究方法的基本功。公共議題的探索常涉及民意調查方法，因此若熟悉統計等量化研究方法，並能撰寫研究企劃案，會是一個加分的項目。這項條件不是必備，但卻是目前我們目前最缺乏的。 4. 擁有不錯的文字的駕馭能力，或優秀的簡報能力。不求兩者兼具，但至少擁有一項。 5. 科系不限。事實上，經過長久以來的觀察，科系與專長類別和本工作的表現之間看不出任何關連性。 6. 聽說讀寫俱佳的英語能力，絕對是加分項目。不過這項能力只有0與1的區別。1是能與外國人進行會議，並提供英文書面報告；其他都是0。你必須自己判斷語文程度是否符合。 7.具備本土或外商企業政策公關部門（Public Affairs）、政府關係部門（Government Relation）、NGO非營利組織、產業公協會等經驗者佳"
Market Research Consultant (Spanish/Portuguese),"[大台北地區] 外商--Market Research Consultant (Spanish/Portuguese)  Job Description: Content / policy review of surveys coming from different countries and languages  Required Experience and Skills: - Fluent in verbal and written English and Spanish - Excellent communication and presentation skills using English and Spanish - Must be flexible with work schedules to accommodate international time zones  - Basic understanding of marketing/branding - Basic analytical understanding and use of excel - Problem solving abilities and solution focused  - Open to challenges and constant changes - Attention to detail and structure nuances - Project management or data analysis experience preferred but not required - Skill in Portuguese is preferrable  Daily duties and responsibilities of the position - Content / policy review of surveys coming from different countries and languages - Provide excellent customer support to market researchers. - Survey testing, data analysis and reporting.  - Daily communication (calls, emails, chat, etc) with team members around the globe - We will sponsor working visa / work permit",市場調查／市場分析、顧問人員,"32,000~45,000元",台北市信義區,Excel、PowerPoint,We do NOT sponsor working visa / work permit
資深營運,1.參考數據進行會員產品功能露出展示規劃與優化調整  2.活動規劃與執行，成效分析的業務執行   3.會員相關前後端技術產品團隊整合性溝通  4.有線上網站產品運營及維護經驗  5.熟悉各種線上會員活動及優惠策劃 6.良好的溝通表達能力和團隊合作意識，執行力強、責任感強、思維活躍，能高效配合團隊成員，共同完成項目。  ,營運管理師／系統整合／ERP專案師、產品企劃開發人員、市場調查／市場分析,待遇面議,台北市信義區松仁路105號13樓,不拘,"1.具有2-3年及以上網路產業經驗 2.可獨立完成且良好的PPT能力、優秀的溝通與文案能力、創新的策劃能力 3.具有資料分析能力與市場敏感度 4.良好的的抗壓能力與團隊協助能力 5.成功的執行方案作品集是加分項"
行銷企劃,大家好， 昨天八卦版有篇文章被推爆，是疾管署的疾病擬人企劃 [新聞] 疾管署疾病擬人化紅到日本 日媒：我們照做感染會變少 https://www.ptt.cc/bbs/Gossiping/M.1565791400.A.608.html  我們是去年這個企劃的創作團隊，真的很高興獲得鄉民的肯定  我常常嘴砲，我們的企業責任就是提升政府、醫院衛教的美學標準， 讓大家看到的衛教內容不只好懂，還好看，讓你滿滿感動，這個重擔我們責無旁貸啊啊啊啊～  因為我們相信行銷企劃可以為醫療產業帶來的樂趣、美感、與正面的影響。 我們的目標很遠大、但是做事很踏實，總之我們先來看看這次要徵的夥伴是哪位：  【公司名稱】 牛蛙股份有限公司 粉專：問8線上健康諮詢 https://www.facebook.com/wen8.com.tw/   【工作職缺】 行銷企劃   【工作內容】 1.網路社群經營（FB、YouTube、Line@、IG) 2.推出行銷企劃活動 3.需接觸醫藥產業專業人員訪談，做文案編輯撰寫   【徵求條件】 1. 行銷企劃發想以及強大的執行力 2. 熟悉網路社群平台並有操作經驗 3. 文案撰寫能力  加分  1. 有相關工作經驗以及厲害的成果 2. 有醫學相關背景或經驗 3. 影片拍攝剪輯經驗  【工作地點】 台北市大安區信義路四段273號 信義安和站旁  【工作時間】 9:00-18:00 緩衝一小時  【公司福利】 1. 還算不錯的工作環境（自己說）https://imgur.com/a/TTsVa1J 2. 滿半年特休7天，滿一年後特休假14天 3. 端午、中秋直接發獎金，含年終加起來一年保證領滿14個月   ,行銷企劃人員、網站行銷企劃、文編／校對／文字工作者,"36,000~40,000元",台北市大安區信義路四段273號4樓,Apple、中文打字50~75、英文打字125~150、Adobe Photoshop,"【其他備註】 公司的文化和行事風格也分享一下： 1. 我們崇尚清楚的邏輯。如果邏輯不清楚，無法說明自己要做什麼、為何要這麼做，週會可能會被慘電一個。 2. 我們有道理就說，老闆也會聽，前提是你要有邏輯和原因支持你的想法。老闆不會因為你意見不同對你有意見，反而會欣賞你有想法、樂於討論。　3. 我們需要對產品的行銷與產品本身有熱情的夥伴，要自己追求往更好的地方去，不是及格就好。 4. 要能樂於溝通，積極與別人協作完成任務。不踢皮球，負責到底。 5. 我們需要強大的執行力．發現到了問題，去想怎麼做，想到了，有效率的完成，還可以更好的地方不段修正，就是完美的執行。 6. 最後，醫療是救人的產業，因此我們希望你善良。善良不是濫好人或天天做慈善，就這個職位來說最基本的就是是嚴格求證每一句你說的話．因為看到的人會受你影響，我們需要你重視這份影響力，往好的地方去。"
電商行銷企劃,1.電商品牌競品分析 報告撰寫 2.品牌經營周報月報撰寫與整理 3.具備網路活動規劃能力 廣告素材企劃能力  活動網頁企劃能力 4.媒體採買對應窗口 口碑行銷協助聯繫 5.協助客戶服務，並完成主管交辦事項  ,行銷企劃人員,"28,000~40,000元",台北市中山區復興北路378號10樓,Excel、PowerPoint、Word,"1. 熟悉各大網購平台尤佳2. 本身喜歡網購尤佳3. 待過電商品牌 代操公司者 可加分4. 為重度網路使用者5. 喜好並擅於溝通 EQ高 時間控管能力佳"
網站運營專員,工作內容 1.負責本公司旗下網站平台的經營與推廣 2.負責規劃及執行本公司旗下網站行銷活動與媒體計畫(如社群)，並對其效益進行分析與檢討  3.規劃搜尋引擎友善及GA工具使用與分析。 4. 能獨立完成行銷活動操作，包含視覺規劃及文案，並隨時追蹤成效。 5. 新聞稿撰寫  6. 口碑行銷文案撰寫  7. 擁有網路行銷經驗者佳  8. 2年以上SEO執行經驗,網站行銷企劃、產品行銷人員、行銷企劃人員,"32,000~50,000元",台北市松山區南京東路五段16號11樓之4,Excel、PowerPoint、Word,"提案與簡報技巧、網站企劃能力、網路活動規劃與執行其他條件：1.收集資訊能力、分析能力、邏輯思考能力。 2.文筆佳、邏輯觀念清楚、細心有耐心。 3.具團隊合作精神，執行力與抗壓力佳。 4. 熟悉網站SEO與內容行銷實務 5. 熟悉SEO或網站分析工具經驗，如Google Search Console, Bing站長工具、ScreamingFrog、Ahrefs.com與Google Analysitcs. 6.熟悉手機版移動端用戶體驗者佳。7.熱愛遊戲、動漫、線上娛樂產品者佳。"
國立臺灣科技大學數位學習與教育所  徵求研究助理 (氣候變遷教育研究),"職務類別： 專任研究助理  薪資待遇：依科技部專題研究計畫工作酬金規定辦理，享勞健保及年終獎金。碩士級起薪36,050~40,000元，依能力與績效談薪。  工作內容： 1. 協助計畫執行，主要為氣候變遷數位課程發展和研究。 2. 協助執行實驗、協助資料整理與分析數據。 3. 協助人事與業務經費核銷，及其他研究室行政事項。 4. 計畫主持人交辦事項。  工作期間：原則以一年一聘，視工作態度和表現可有續聘的彈性，可面談討論。  上班時間：2019 年 12 月（細節可面議）。已畢業或預計今年寒假畢業者皆可應徵。",研究助理,"31,520~40,000元",台北市大安區基隆路四段43號,R、SAS、SPSS,"1. 具備：(a) 科學教育或教育心理相關科系之學世或碩士學位、或 (b) 具備物理、化學、生物或地科相關科系之學士或碩士學位 為佳。2. 工作細心負責、能夠獨立作業、對氣候變遷、科學/數位學習研究有興趣者。3.  其他有利甄選條件：(a) 具備量化資料分析能力(如 SPSS、R、SAS) 或質性資料分析能力；或 (b) 曾修過教育學程，具有課程與評量設計經驗。"
數位行銷企劃/資深數位行銷企劃,"1.數位媒體規劃、提案、執行；文案撰寫。具備良好簡報撰寫與提案能力。 能根據客戶的行銷需求，提出市場分析與行銷策略規劃。  2.具基礎數位媒體 know how (Facebook, Google等跨媒體操作),能與其它數位媒體進行合作洽談(社群及官網規劃、FB、IG、聯播網、KOL、口碑操作、網站數據解讀等…..) 3. 具有清楚口條及邏輯組織能力。  4. 蒐集市場動態情報數位趨勢，定義媒體工具及運用。     5. 熟悉 GA、FB、Yahoo廣告及報表分析。   ※請附上作品集。(個人創作、企劃書、社群經營...等(形式不拘)。  ※創意、企劃、分析等相關作品將是評估重點。 ",行銷企劃人員、傳播媒體企劃人員、其他專案管理師,"30,000~45,000元",台北市內湖區洲子街55號4樓,Excel、PowerPoint、Word、Adobe Photoshop,"1. 負責各媒體、品牌、及數位產品行銷企劃相關事務。 2. 針對品牌或數位產品，有行銷企劃案撰寫及廣告文案、文章撰文能力。 3. 不同廣告媒體企劃提案與結案撰寫，及主動提案能力。 4. 進行產業競爭分析及市場調查分析、市場趨勢報告撰寫。 5. 具獨立思考及解決問題能力。 6. 細心、耐心、抗壓性佳、反應靈活 7. 備相關作品"
業務暨行銷專員,1.行銷擴廣、媒體活動策劃及產品參展。 2.負責資安鑑識暨區塊鏈應用相關產品業務 3.專案計劃書撰寫。 4.國內外業務及國際行銷及原廠來訪接洽事宜處理。 ,其他專案管理師、國外業務人員、國內業務人員,"42,000~60,000元",台北市中山區松江路309號11F-5,Excel、PowerPoint、Word、中文打字20~50,"熟悉英文 (聽說讀寫)主動積極能接受新科技及新挑戰熟悉簡報技巧及計畫書製作"
行銷企劃專員,1.五年以上行銷企劃、網路行銷相關 工作經驗 2.其他條件：有美編設計基礎、網站後台管理經驗 3.熟稔社群經營並有實績可參考 4.有汽車配件產業經驗尤佳  ,行銷企劃人員、行銷企劃主管、網站行銷企劃,"28,000~50,000元",新北市新店區北新路3段205號8樓,Excel、PowerPoint、Word,"有規劃大型展覽經驗尤佳"
資安專案經理,1.數位鑑識相關專案管理。 2.駭侵調查案件管理 3.專案計劃撰寫。 4.資安鑑識產品經理,其他專案管理師、產品企劃開發人員、專案管理主管,"50,000~70,000元",台北市中山區松江路309號11F-5,專案規劃執行╱範圍管理、專案溝通╱整合管理、專案管理架構及專案說明、異業合作規劃與執行、研討會／講座活動規劃與執行、市場調查資料分析與報告撰寫,"熟悉英文 (聽說讀寫)能接受新科技及新挑戰熟悉簡報技巧及計畫書製作具ISO稽核員資格尤佳"
資深研究員 (Senior Research Executive ),1.提案計畫書撰寫。 2.量化調查及質化產業報告撰寫。 3.控管專案品質及時程。 4.與督導及訪員溝通，並安排執行時程。 5.二年以上市調相關工作經驗。 6.其他主管交辦事項。 ,市場調查／市場分析,待遇面議,台北市信義區東興路57號5樓,專案成本╱品質╱風險管理、專案時間╱進度控管、專案規劃執行╱範圍管理、市場調查企劃與執行、市場調查資料分析與報告撰寫、問卷設計、統計軟體操作、訪員教育訓練、調查樣本統計分析,"1.英文中等，可書信往返及英文簡報製作。2.擅長工具：Excel、PowerPoint、Word3.其他條件：市場調查相關工作經驗二年以上、熟悉統計分析方法、具簡報技巧者，對社會科學有相關興趣者尤佳。"
Sales & Project Executive 專案執行(闇橡科技),我們是致力開發VR教育的團隊，在虛擬科技市場闖出新的方向，接軌各國的VR技術及產品，如果你對VR教育、數位互動行銷有興趣，歡迎你一起來開啟感官感受不同型態的科技產業!  1.執行專案。 2.協助業務團隊執行專案計劃。 3.負責行銷企劃案的撰寫、籌備、執行製作（如：展覽、促銷活動），並對其效益進行分析與建議。 4.協助各部門及廠處推動專案之執行、管理、問題追蹤及解決。 5.基礎客戶關係管理。 6.製作結案報告。 7.製作專案的成效追蹤報表。 8.完成其他主管交辦事項。  ,行銷企劃人員、國內業務人員、產品行銷人員,"28,000~38,000元",台北市大安區復興南路一段205號7樓,專案時間╱進度控管、專案規劃執行╱範圍管理、異業合作規劃與執行、行銷宣傳預算編製與控管、市場調查企劃與執行、市場調查資料分析與報告撰寫、廣告企劃案╱文案撰寫、廣告創意發想與提案、客戶情報蒐集、多媒體簡報製作,"1.  態度負責，處事圓融細心。2.  面對任務勇於挑戰、主動積極。3.  有教育大學背景者尤佳，沒有沒關係，有相關創意競賽或參與經驗也可以!4. 有數位輔助教學工具推廣經驗尤佳，或者你對各種VR硬體設施非常有興趣。 "
時尚精品公關公司 公關專案執行,"精品品牌專案管理與公關執行, 熟悉時尚動態並對時尚高度興趣, 邏輯思路清楚, 做事細心耐心, 認真負責, 精通中文寫作與英文說寫流利, 多益860分以上 ,  留學背景更佳. ",媒體公關／宣傳採買、行銷企劃人員,"30,000~33,000元",台北市大安區敦化南路一段,品牌行銷管理、提案與簡報技巧、行銷策略擬定、品牌知名度推廣、公關活動規劃與執行、公關新聞稿撰寫與報導、公關議題與危機處理、活動主持與場控、記者會規劃與執行、市場調查資料分析與報告撰寫、統計軟體操作、廣告企劃案╱文案撰寫、廣告效益評估,"對於公關及時尚產業有高度興趣，思路清楚具有策略分析能力，細心負責有責任感，中文寫作能力佳, 英文說寫流利,  國外留學學歷者佳。"
"行銷專員（薪優）$30,000 以上",行銷業務（網路、實體通路）相關銷售企劃。 部門相關文件之整理、分析、建檔以及追蹤。 主管交辦事宜、部門支援 ，於有效時間內完成工作。,行銷企劃人員、網站行銷企劃、業務助理,"30,000~32,000元",台北市內湖區潭美街558號,行銷製作物規劃與執行、品牌行銷管理、提案與簡報技巧、實體活動規劃與執行、網路活動規劃與執行、行銷宣傳預算編製與控管、行銷策略擬定、產品開發預算與成本控管、顧客關係管理、社群媒體經營管理、市場調查企劃與執行、市場調查資料分析與報告撰寫、統計軟體操作,未填寫
【日商】數位廣告操作人員(美妝品保健食品) 活用日文,✨✨✨『Best Companies to Work for in Asia 2019』を受賞！！✨✨✨ ➔https://reurl.cc/vrz5a  STAR TO ASIAは新しいことに挑戦するあなたを全力で応援します。 ～挑戦・進化・楽しむ～  ★挑戦：困難を恐れず、挑戦する情熱と覚悟がある ★進化：刻々と変化する環境に合わせ、柔軟かつスピーディーにアップデートする ★楽しむ：失敗さえも成長の糧とプラスに転換し、仕事やプロセスを楽しむ  【企業規模擴大，持續招募優秀人才】  ※歡迎到粉專了解我們的企業文化:D https://www.facebook.com/startoasia/  如果您對網路媒體充滿熱情以及無限想像， 想更了解Google/Facebook/Yahoo/Line， 想要在網路媒體平台中挑戰更深入的投放操作與媒體行銷， 您就是我們在找的人！歡迎寄出您的履歷表給我們！   【工作內容】  ☆網路廣告平台投放操作，追蹤素材、文案成效  ☆對應客戶的廣告規劃，調整廣告行銷活動  ☆分析廣告成效報表 ，定期對業務、客戶報告廣告成效及改善方案提供 ☆定期回報負責案件情況與業績達成進度   【希望條件】  ☆日文N2以上  ☆充滿行動力、自動自發，具危機與問題處理能力  ☆對數字改善充滿熱情，勇於測試不怕失敗 ☆個性樂觀  【有下述經驗加更多分】  ☆操作過Facebook、Google、Yahoo、Line  ☆沒有操作過，但有針對上述平台製作過素材、文案者  ★聽聽社員怎麼說： http://bit.ly/2RbGJMc  ★社員インタビューはこちら↓ http://bit.ly/2Rer66P,媒體公關／宣傳採買、市場調查／市場分析、行銷企劃人員,"33,000~60,000元",台北市松山區八德路3段36號13樓,Excel、PowerPoint、Word,具相關經驗者、喜愛日系美妝商品，精通日文者尤佳。
統一期貨_【資訊】資料管理分析人員,1.經營分析相關報表製作 2.經營分析相關Powerpoint製作 3.作業管理報表作業 4.商業智慧資料庫分析管理 5.其他主管交辦事項作業 ,行政人員、財務分析／財務人員、資料庫管理人員,"25,000~50,000元",台北市松山區東興路8號B1樓之１,Python、VBA、Excel、Outlook、PowerPoint、Word、Tableau,"1.熟悉Excel及Powerpoint,統計相關軟體2.熟悉微軟Window及Office工具操作3.具使用管理資料庫經驗或懂SQL,ACESS佳4.使用過資料分析工具佳Tableau, Trinity等ETL/BI/ERP工具，或其他Script工具等..5.需很細心有耐性，反應快，主動積極，配合度高，自律能力強，具金融業/資訊背景佳。"
商品開發助理(3C家用處),1.文書處理，廠商聯絡，資料收集鍵入核對，數據彙總。 2.商品開發人員及主管交辦工作事項。 3.Excel報表資料分析，數據彙總。 4.一般行政庶務，主管交辦工作事項。,業務助理、行政助理,"25,000~35,000元",新北市中和區景平路258號1樓,Excel、PowerPoint、Word,"1.會操作office各項文書軟體(熟word、powerpoint、Excel)。2.具團隊合作,溝通協調能力,善於邏輯思考及數字分析。3.需配合加班,並具有積極學習慾望。"
電視通路商品開發助理(美妝保健處),1.文書處理，廠商聯絡，資料收集鍵入核對，數據彙總。 2.商品開發人員及主管交辦工作事項。 3.Excel報表資料分析，數據彙總。 4.一般行政庶務，主管交辦工作事項。,業務助理、行政助理,"25,000~35,000元",新北市中和區景平路258號1樓,Excel、PowerPoint、Word,"1.會操作office各項文書軟體(熟word、powerpoint、Excel)。2.具團隊合作,溝通協調能力,善於邏輯思考及數字分析。3.需配合加班,並具有積極學習慾望。"
AI開發 /Big Data分析工程師,1. 物聯網(IOT)Cloud端平台程式開發 2. 設備管理Web與家電AI應用服務開發 3. 數據資料分析、分析結果線上呈現 ,軟體設計工程師、演算法開發工程師,"32,500~52,000元",新北市中和區員山路579號,Python、R、hadoop、Power BI​,未填寫
專案管理師,1.負責客戶所需的離岸風場環境調查研究計畫。 2.辦理研究計畫相關會議及聯絡事宜。 3.協助資料收集和資料分析(英文報告居多)。 4.編輯、撰寫計畫報告書。 5.主管交辦工作(如行政庶務、客戶或廠商聯繫等)。,其他專案管理師、研究助理、聲學／噪音工程師,"35,000~45,000元",新北市新莊區中正路657之2號3樓,不拘,未填寫
專案執行,目前數位創意的發想與執行、粉絲團經營、廣告媒體購買、以及電子商務是目前公司發展的四大主要方向，公司內每個人負責的工作內容有些許部分會較為瑣碎，但無論小事以至大事，大家都十分樂意相互幫忙，想找對數位產業有熱誠，或迫切想了解的成員一同加入，一起在數位領域耕耘！,廣告AE業務人員、廣告文案／企劃、行銷企劃人員,"28,000~30,000元",台北市大同區延平北路二段61巷2號,Mac/Macintosh、iOS、Windows 10、Excel、PowerPoint、Word,熟悉Adobe系列使用加分！
期貨、證券顧問部行政文書專員,一.資料收集及整理二.協助辦理說明會及內部教育訓練活動三.一般簡易報表編製。四.簡易帳務處理五.客戶資料建檔及編排六.收發公文並處理相關會簽文件,行政人員、資料輸入人員、行政助理,"26,000~35,000元",台北市松山區民生東路四段54號3樓之9,教育訓練總體規劃與績效評估、文件收發與檔案管理、文書處理╱排版能力、行政事務處理、報表彙整與管理、文件或資料輸入建檔處理、文件檔案資料處理、轉換及整合工作、負責文件更新、發行、審核與跟催作業、熟悉文件管制作業程序（DCC）、輸入資料與原始文件檔案比對審核、金融市場分析與資料蒐集、行銷製作物規劃與執行、市場調查資料分析與報告撰寫,具期貨營業員証照者優先考慮，並熟電腦軟體及美編應用者佳。對證券、期貨市場及相關衍生性金融商品具高度興趣學習者者優先考慮。
流行女裝營業主管,銀穗深耕台灣女裝市場35年之久，旗下共有多個品牌，銷售據點遍佈全省，包含 百貨、購物中心、專賣店、加盟店，共計100餘個。目前積極擴大品牌市佔率及營業規模，未來規劃進軍海外地區，與電子商務平台的成立，所以需積極培育人才幹部。 公司具備完整的教育訓練(包含不定期外訓與自行擇課受訓)及升遷機制，各項福利 措施及薪資均屬業界上乘。需要對流行事務、通路管理、營運規劃、市場商品分析… 有興趣及熱忱的你(妳)加入行列，共同打拼。                                                                     於工作中可培養營業分析、年度規劃、企劃行銷、商品管理、店舖管理、人員管理、 顧客管理、市場分析…等能力。 服飾屬於流行行業，非一成不變，靈活具有趣味性；定期巡點及出差 讓工作中充滿樂趣，且時刻都能欣賞到美及流行的事物。 ,國內業務主管、經營管理主管,"42,000~48,000元",台北市中山區民權西路40號、42號5樓,面試技巧、執行日常招募業務、人員培訓、激勵、輔導與管理、薪資談判、工作任務╱業績項目分配、業績目標達成、督導人員工作績效、危機與議題管理、協商談判能力、部門績效目標管理、賣場／門市營運計畫與管理、提案與簡報技巧、實體活動規劃與執行、行銷策略擬定、市場調查資料分析與報告撰寫、業務或通路開發、業績目標分配與績效達成、業績與管理報表撰寫、客訴案件處理, 
遠雄房地產-CRM實習生,CRM系統學習與使用. 文書處理、資料匯入、清整、比對、產出。 基礎資料分析。,工讀生,"23,100~26,500元",台北市信義區松高路1號23樓,Excel、PowerPoint、Word,"1.主修統計，或商管系佳、對數字敏感、具細心耐心2. 熟悉Office操作使用尤佳3.細心度高、具耐心及溝通能力4. 本職缺為長期實習生，需能配合工作至少1學期需長期，五專或大學在職生可。 "
