Title,Content,Category,Salary,Address,Tools,Other
Internet程式工程師,▼ 我們需要這類特質的人才： 　1. 理解良好的團隊合作才能成就良好系統與專案，維持軟體的生命力 　2. 理解負責任務與做一件事情是不同的，我們希望是個能成事的夥伴 　3. 理解開發的世界是多變的，唯有持續不斷的進度，才能維持競爭力 　4. 若具備以上特質，同時你學習力強並有意願轉換技術平台歡迎加入  ▼ 工作環境： 　1. 良好的技術討論氛圍及會議(code review) 　2. 重視開發效率及解決方案，引導當責不卸責的文化 　3. 除了實際應用之外，我們也重視技術的研究與學習，必要時外派受訓及參加研討會  ▼ 工作使用技術及工具介紹： 　Visual Studio 2015/2017、MSSQL、Windows Service 　C#、ASP.NET MVC、ASP.NET WebApi、TFS、T-SQL 　HTML、CSS、JavaScript、jQuery、Vue.js 　arcgis api for javascript 、google maps js api  ▼ 工作內容包含： 　◆ 開發Web GIS 與MIS系統(前後端) 　　◇ 建置地圖應用與視覺化展示系統 　　◇ 開發空間儀表板功能提供決策分析 　　◇ 透過前端技術(Angular.js/Vue.js)搭配.Net MVC架構重新詮釋後台管理功能 　　◇ 納整既有成果，萃取為模板供專案快速開發及重複使用  　◆ 資料蒐集與數據分析應用 　　◇ 公私有雲資料蒐集與系統介接開發 　　◇ 依據資料特性建置對應的儲存格式、預存程序及函式 　　◇ 因應功能應用及資料分析，定期更新及維運資料 　　◇ 多維度萃取資料，從中分析出特性，協助客戶找尋數據價值  　◆ 客戶端系統更新及問題排除(非駐點) 　　◇ 非駐點 非駐點 非駐點 (很重要所以說三遍) 　　◇ 讓開發人員更有機會實際瞭解客戶需求，配合迭帶週期開發，實際符合客戶情境 　　◇ 因應資安潮流，透過弱點掃描工具，定期排除資安風險 　　◇ 完整上線程序建置，配合客戶資安稽核規範，讓上線作業不再是個煩惱,Internet程式設計師、軟體設計工程師、其他資訊專業人員,"40,000~80,000元",新北市中和區建一路186號11樓之4(遠東世紀廣場),不拘,"▼ 工作基本需求：　(必備) 具備良好的中英文鍵盤盲打能力　(必備) 良好的溝通及邏輯能力與團隊合作　(必備) 對技術抱持謙虛與持續學習的心態　(加分) 懂得編寫易懂且容易維護的程式碼 ▼ 工作專業需求：　(必備) 瞭解基礎 HTML/CSS/JavaScript/jQuery(含 ajax) 撰寫能力　(必備) 瞭解瀏覽器開發者工具使用及偵錯方法　(必備) 瞭解基礎 C#、ASP.NET MVC、ASP.NET WebApi 撰寫能力及機制　(必備) 曾獨立或團隊合作一個以上的專案或產品　(必備) 熟悉Visual Studio 使用　(加分) 使用過OOP(設計原則)或Design Pattern 相關知識在程式設計裡　(加分) 熟悉各瀏覽器的特性與限制，願意嘗試跨瀏覽器的解決方案　(加分) 懂得如何實現RWD 　(加分) 使用過任一前端框架建置功能或專案(如 angular.js、react.js、vue.js 等)　(加分) 熟悉SQL,主要為DML語法(SELECT[JOIN],DELETE,UPDATE,INSERT)"
會計專員,1.傳票之編製與審核。 2.發票開立及其他一般會計帳務處理。 3.處理帳務報表，審核申報營業稅及年度營所稅各項稅務作業 4.應收應付，帳款催收，對帳 5.熟悉ERP作業系統 6.財務資料分析,記帳／出納／一般會計,"30,000~40,000元",台北市大安區仁愛路四段376號5樓,不拘,未填寫
【日商 はま寿司】HAMA壽司 品牌助理 (諳日文),1.執行主管交辦事項。 2.協助品牌人員處理各項業務相關之事務。 3.協助並支援店鋪各項活動和工作 4.負責品牌的資料分析、各類文書處理及歸檔。 5.店舖總務行政事務作業。 6. 協助日籍主管會議時翻譯   *希望具備日檢N2證照以上,行政人員、業務助理,"31,000元",台北市大同區民權西路104號8樓之一,不拘,"在工作中接觸各式人群，學習成長，容易有成就感，有發展自我實現的舞台。日藉主管現場管理，增加國際觀及生活體驗。"
【すき家SUKIYA】 品牌助理 (諳日文),1.執行主管交辦事項。 2.協助品牌人員處理各項業務相關之事務。 3.協助並支援店鋪各項活動和工作 4.負責品牌的資料分析、各類文書處理及歸檔。 5.店舖總務行政事務作業。 6. 協助日籍主管會議時翻譯   *希望具備日檢N2證照,行政人員、業務助理,"31,000元",台北市大同區民權西路104號8樓之一,不拘,"在工作中接觸各式人群，學習成長，容易有成就感，有發展自我實現的舞台。日藉主管現場管理，增加國際觀及生活體驗。"
社群媒體專案管理師,政府專案執行  對政府活動政策社群媒體經營企劃有興趣  對政策溝通有興趣、邏輯力強 具創造性思考與設計能力，具有視覺美感執行專案腳本創意企畫及提案或美編設計能力 擅長社群經營與資料分析,其他專案管理師、行銷企劃助理、環境工程人員,"28,000~35,000元",台北市中山區復興北路150號13樓之4,Adobe Acrobat、Excel、PowerPoint、Word,未填寫
財務系統會計 30-50K正職 金融業總行 有經驗佳 aa,正職 ● 執行保單之收費系統相關作業、統計資料分析﹑及相關服務窗口系統問題排除，以確認收費業務作業順暢，並符合各項準則與法規 ● 協助規劃與整合系統需求與協助各單位流程優化導入作業、參與收費相關專案的規劃及推動以提昇作業效能 ,成本會計、查帳／審計人員、財務分析／財務人員,"30,000~50,000元",台北市信義區,不拘,"● 具保單收費與帳務作業與SAP系統使用經驗尤佳● 系統邏輯性強尤佳"
特約臨場服務護理人員(雙北),1.一般體格/特殊體格/健康檢查相關評估與管理 2.健康資料分析與分級管理 3.健檢異常人員面談諮詢  4.協助建置及推動新興職業病預防計畫  5.職業傷病相關諮詢與管理 6.協助策劃健康促進活動(友善職場),護理師及護士,"29,000~52,000元",台北市中正區**依特約事業單位公司地址為主，服務區域：台北、新北,普考護士執照、高考護理師執照,"1.須已取得勞工健康服務護理人員52小時結業證書 2.有實際廠護經驗優先錄取3.已取得證書但無實際廠護經驗者，會有專人輔導，完成受訓後再進行特約臨廠服務4.此職缺為正職，兼職勿擾5.通過考核之護理人員配備筆記型電腦一部，並依居住地安排最佳特約臨場服務位置(例如居住於台北市之護理人員，優先安排雙北區域之事業單位)6.希望自備車輛(需會駕駛)"
Java網站工程師,"開發本公司大數據資料分析及呈現之系統，工作內容如下 1. 以Java (JSP)、JavaScript、HTML/CSS開發網站程式 2. 會處理 HTTP/JSON 網路資料傳輸 3. 會寫AJAX或使用過Bootstrap, jQuery, Highcharts, D3.js等任何JavaScript套件 4. 熟悉瀏覽器環境，有優化效能及除錯能力者佳",Internet程式設計師、軟體設計工程師、MIS程式設計師,"33,000~45,000元",台北市大安區信義路四段184號6樓,Java、JSP、HTML,面試時附作品展示更佳
【電商事業】跨境電商營運,"菲德利有限公司代徵才 網址：https://www.flybuddy.com.tw  跨境電子商務購物平台運營,有無經驗皆可 目前公司已在海外多個電商平台做銷售.  營運管理協調及操作內容項目:   1. 營運： 獨立負責管理平台商品與庫存管控。 2. 分析：監控與分析運營狀況。  3. 選品：規律及頻繁的尋找適合海外市場的產品。 4. 合作電商平台經理對接：每日與平台經理聯繫, 協商產品報價, 上下架, 開售, 廣告等。  5. ERP輸入及資料建檔。 6. 客戶來信即時回覆並協助客戶解決問題 。 7. 其他主管交辦事項。  職位需求： 1. 具責任感, 積極學習, 細心, 人際互動良好 2. 邏輯清晰, 善於溝通協調 3. 英文讀寫能力 4. 具備資料分析統計 5. 具有團隊精神, 樂觀, 抗壓性高, 可獨立作業者   因合作平台為歐洲及美洲平台, 需與平台窗口即時聯繫. 故工時彈性. 視需求可以在家作業.  加分：  1. 具備海內外電商平台操作，如Groupon/Rakuten/Lazada/Shopee/Linio/Amazon/eBay/Facebook及其他 2. 讀寫日文or德文or西班牙文or俄文or波蘭文or義大利文  薪資待遇： 底薪+銷售獎金 ",主管特別助理、採購人員、國外業務人員,"30,000~45,000元",新北市中和區建八路16號3F,Excel、Word、Adobe Photoshop、文中系統,未填寫
行銷企劃人員,1. 依公司或顧客需求，做大型事件行銷規劃及執行、資料分析及市場調查 2. 規劃公司或顧客對外的行銷活動與媒體活動，並對其效益進行分析與建議 3. 負責撰寫行銷企畫書、新聞稿 4. 銷售工具選擇、執行產品設計包裝、建立品牌價值 5.行政事務,行銷企劃人員,"25,000~35,000元",台北市北投區立農街一段253號,不拘,需自備機車代步
新加坡子公司門市銷售助理（底薪抽成）,員工的基本素質要求 對【設計師所創造珠寶系列及裸石認識及基本常識】 1.熟悉設計師生命故事 2.清晰設計師設計概念 3.體認設計師創作精神 4.確認設計師作品價值 5.銷售產品/創造利潤/推廣作品/提升價值 6.計畫執行考核實質能力 7.靈活彈性協調能力 8.自我嚴謹鍛鍊產值創造能力 9.納管完成回報各項事務 10.門市各項業務處理 11.門市基礎帳務處理 12.抗壓性高 13.執行力強 14、心胸開闊  磨練 1、門市銷售技巧與能力 2、門市專案活動行銷能力 3、門市年度專案活動企劃/執行/陳展 4、專案活動預期成效達成  薪資結構 底薪加抽成 業績抽成  福利 1、年終 2、績效獎金（業績連續六個月達標區間獎金） 3、三節獎金 4、推廣暨通路開發獎金（實質開發通路且有效益者） ,店長／賣場管理人員、經營管理主管、國外業務主管,待遇面議,台北市信義區光復南路575號,不拘,"**具有駐點新加坡經驗，有品牌行銷經驗者尤佳經驗尤佳精神與態度面試前請觀看寒戰系列電影。並深刻了解團隊的合作的中立性與「互助制約」的重要性。擁有對所任職的公司所有產品及歷史沿革清晰與熟捻是很基本的工作精神與態度。面試分為初試與複試所有職務在台教育訓練含試用期1個月 (外縣市請自行事先找好住所)符合考核資格才會外派*由於公司目前為開創期，需要有良好的抗壓性高的人才，"
Linux 運維工程師,1. 1年以上的Linux系統使用經驗和系統管理經驗 2. 系統定期維護、及服務上線與更新 3. 應用偵測監控系統 ，掌握系統運作狀態 4. 資料監控、緊急回應、軟硬體異常排除、編寫資料分析報告等 5. 具備 RHCSA 或 RHCE  認證者優先錄取,系統維護／操作人員、其他資訊專業人員,待遇面議,台北市信義區松仁路,不拘,未填寫
資安技術工程師,需求條件： 1.  具備程式語言能力 2.  具備資訊安全知識為佳 3.  具備資料分析知識為佳 工作內容： 1.  惡意樣本分析、漏洞檢測 2.  資安情資收集、分析與彙整 3.  通報/官網等系統維護、測試 4.  資安情資通報與事件協處       ,網路管理工程師、網路安全分析師、其他資訊專業人員,待遇面議,台北市松山區八德路4段123號3樓,不拘,資訊/電機相關系所畢業
[行政]資訊處/資料工程師,1.協助資料分析及探索過程中需要的資料收集與處理。  2.彙整作業需要的資料，進行數據分析，提供管理層決策和各業務所需可運用之資料市集。 3.可獨立或與團隊合作，工作態度積極、負責，能配合公司規定。  ,軟體設計工程師、其他資訊專業人員,"31,000~35,000元",新北市板橋區南雅南路二段21號,不拘,未填寫
午班系統工程師,1. 1年以上的Linux系統使用經驗和系統管理經驗 2. 系統定期維護、及服務上線與更新 3. 應用偵測監控系統 ，掌握系統運作狀態 4. 資料監控、緊急回應、軟硬體異常排除、編寫資料分析報告等 ,系統維護／操作人員、其他資訊專業人員、網路管理工程師,"23,100~30,000元",台北市信義區松仁路,不拘,實際薪資依面談後核定
晚班網管工程師,1. 1年以上的Linux系統使用經驗和系統管理經驗 2. 系統定期維護、及服務上線與更新 3. 應用偵測監控系統 ，掌握系統運作狀態 4. 資料監控、緊急回應、軟硬體異常排除、編寫資料分析報告等 ,系統維護／操作人員、其他資訊專業人員、網路管理工程師,"25,000~30,000元",台北市信義區松仁路,不拘,實際薪資依面談後核定
【AA14007】網路行銷專員 (台北),1.公司產品網路行銷工作  2.經營、規劃產品網路社群行銷  3.規劃、執行網路廣告與分析成效  4.網站內容企劃更新  5.無工作經驗可。 6.薪資待遇：25000元至40000元(含奬金) 對網路社群平台經營有高度興趣佳，具文章撰寫、資料蒐集整理、市場分析/資料分析、美術視覺設計、行銷社群經營經驗者佳。,網站行銷企劃、行銷企劃人員、行銷企劃助理,"25,000~40,000元",台北市中正區忠孝西路,Excel、PowerPoint、Word、中文打字20~50、英文打字20~50,"擅長工具：Google Drive、LibreOffice證照：Google Analytics其它：行銷文案撰寫、網路社群經營"
71210-GIS工程師(內湖),"1.於專案中應用GIS技術分進行資料蒐集、彙整、分析，結果呈現，並創造資料價值。 2.依專案需求分析關鍵資料，並進行空間資料視覺化處理。 3.操作ARCGIS軟體進行圖資分析與處理(ArcMap ,ArcGIS Pro, Portal for ArcGIS...等)。 4.應用Python(ArcPy)進行資料分析與處理。",其他資訊專業人員,"33,000~43,000元",台北市內湖區堤頂大道二段295號10樓,不拘,"1.具地理資訊系統相關經驗或資訊背景者加分。2.具備Python能力並有ArcPy實務經驗者加。3.熟Portal for ArcGIS或其相關之產品之經驗者加分。4.重視團隊精神，積極主動溝通、勇於挑戰、學習意願強、負責任。"
產品專員 Product Specialist,1. 商品管理、規劃、設計、推廣及開發協調。 2. 新產品規格制定，開發的可行性評估，進行導入並控管時程。 3. 進行商品市場資料分析與商品定位，發展產品行銷策略，並進行價格策略的制定。 4. 執行市場與產品趨勢調查，提供部門做為新產品開發的參考。 5. 進行通路推廣，統籌產品行銷活動、文宣製作與客戶說明會之規劃。 6. 產品登記證照申請。,產品企劃開發人員、產品行銷人員,"40,000~70,000元",台北市大同區承德路2段81號14樓之2,不拘,未填寫
【電商事業】電商營運管理專員,"菲德利有限公司代徵才網址：https://www.flybuddy.com.tw跨境電子商務購物平台運營,有無經驗皆可目前公司已在海外多個電商平台做銷售.電子商務網站店鋪營運管理協調及操作內容項目參考: 1. 跨境店鋪前後台管理 2. 商品翻譯、關鍵字優化、產品訂價決策3. 商品上下架與庫存管控4. 監控與分析運營狀況5. ERP輸入及資料建檔6. 客戶來信即時回覆並協助客戶解決問題 職位需求：1. 責任感, 積極學習, 細心, 人際互動良好2. 邏輯清楚, 溝通能力佳3. 英文讀寫能力4. 資料分析統計公司會提供完整教育訓練, 從基礎開始到獨立操作：1. ERP操作2. 產品選品及利潤計算3. 數據分析4. 平台操作5. 文案撰寫6. 其他加分： 1. 具備海內外電商平台操作，如Rakuten/Lazada/Shopee/Linio/Amazon/eBay/Facebook及其他2. 讀寫日文or德文or西班牙文or俄文or波蘭文or義大利文3. 社群行銷/經營經驗,粉絲頁維護管理",主管特別助理、採購人員、國外業務人員,"28,000~38,000元",新北市中和區建八路16號3F,Excel、Word、Adobe Photoshop、文中系統,未填寫
行銷企劃助理,1. 依公司或顧客需求，做大型事件行銷規劃及執行、資料分析及市場調查 2. 規劃公司或顧客對外的行銷活動與媒體活動，並對其效益進行分析與建議 3. 負責撰寫行銷企畫書、新聞稿 4. 銷售工具選擇、執行產品設計包裝、建立品牌價值 5.助理行政事務,行銷企劃人員、行銷企劃助理,"25,000~35,000元",台北市北投區立農街一段253號,不拘,需自備機車代步
