Title,Content,Category,Salary,Address,Tools,Other
[RD] App開發上架專員 (歡迎想轉換跑道工程師加入!),1. 負責iOS App之上架、維護等等相關工作。 2. 熟悉App Store 、Google Play (iOS、Android)上架流程與審查流程。 3. 能與開發商、公司內部其他單位協商、溝通。 4. 邏輯清晰、溝通及表達能力良好。 5. 熟悉資料分析之文書處理工具及文案提報。 6. 有React-Native APP開發經驗加分。 ,廣告文案／企劃、軟體設計工程師、軟體相關專案管理師,"33,000~45,000元",台北市信義區,Adobe Photoshop、Illustrator,"其他條件• 具iOS或Android app上架經驗為必要條件• 能提供App (iOS/ Android)上架作品尤佳• 喜團隊合作, 能接受新事物挑戰• 熟悉操作Illustrator、Photoshop軟體• 多益600以上"
期貨分析師,1.配合公司於媒體及網路經營分析。 2.整理各項期指相關資料分析與研究提供客戶。 3.提供客戶期指及選擇權分析操作服務。 4.指數相關分析報告撰寫及研究。 5.如有經營粉絲公司可配合專案經營。 6.本公司為正派多元經營歡迎一同開創未來。 ,金融研究員、金融理財專員,待遇面議,台北市中正區忠孝西路一段100號9樓,不拘,"思路清昕、五官端正，對金融業有熱忱及企圖心讓你開創自己事業，薪資無上限。需具備期貨交易分析人員證照!!!"
約聘資料輸入人員,1. 資料輸入處理事項2. 資料分析整理3. 工作報表整理4. 其他公司交辦事項具有Excel函數運用能力以及了解統計應用尤佳。※※以下訊息很重要：目前為數個月的短期合約，會視單位需求狀況作調整公司福利: 每月聚餐、表現好還有獎金、公司成立近兩年、夥伴成員皆熱情有活力、歡迎學生族或短期兼差者！,工讀生、資料輸入人員,,台北市大同區承德路二段47號,Excel,未填寫
資訊助理,1.協助專案主管及軟體工程師作資料分析或測試 2.新系統撰寫操作手冊及作業檔案 3.管理、更新、維護系統操作手冊與教育訓練網站 4.配合專案人員教育訓練安排進行使用者操作訓練 5.使用者操作紀錄與教育訓練資料的維護與管理 6.資訊相關文件管理,資訊助理人員、文件管理師、資料庫管理人員,"33,000~35,000元",台北市內湖區,不拘,"1.具備Window Office證照或熟悉Excel函數運用與分析者2.數字觀念好、邏輯強與團隊合作精神3.個性開朗積極細心、願意接受公司培訓"
資料工程師,1. 協助建立非結構化資料庫及其資料分析演算法  2. 負責資料蒐集及處理各項數據、資料建模、ETL流程設計及演算法開發，並經梳理後產出使用  3. 運用平行處理架構設計高效處理與運用巨量資料  4. 負責資料品質之管理及監控，資料反饋及優化之相關機制,軟體設計工程師、資料庫管理人員、其他資訊專業人員,待遇面議,台北市松山區民生東路三段115號,不拘,"1. 具備程式語言及開發的背景，如資訊工程、電機、數學、應數、物理等理工科系 2. 具備資料倉儲概念，並具備基本Machine Learning 相關知識 3. 具備SQL及Shell之技術，或熟悉Python/JAVA等語言 4. 具操作過大型資料集(1TB以上)、Hadoop 資料倉儲或Spark 平行化處理之經驗者尤佳"
【兼職】人力資源部助理,1.協助招募作業 : 包含人才篩選、電訪邀約以及其他任用行政事務。 2.文件整理、人事資料歸檔以及資料分析。 3.協助執行臨時性專案項目、活動舉行。 4.須配合時段 : 平常日彈性09:30 ~ 10:00到班，18:30~19:00下班。 5.合約期間3個月或6個月，依據學習情況與實際表現有機會評估轉正。,人力資源助理、行政助理、工讀生,,台北市大安區敦化南路二段319號,不拘,"1.具基礎電腦文書處理能力2.細心度高、溝通能力及執行能力佳3.相關學經歷背景或學期間實習者佳4.舉辦活動經驗，系學會相關佳"
資訊安全分析師(大數據平台Splunk操作 ),主要為利用Splunk將資訊安全相關設備Log進行正規化、儀表版化。 對資訊安全大數據資料分析、處理、視覺化有興趣者。 工作內容： 1.利用大數據平台Splunk SPL 語法建構SIEM平台所需之資安設備報表、規則與Log解析 2.處理客戶Splunk平台叫修 3.對於資安技術有熱忱者 4.對ELK、Splunk 熟悉者佳 ,網路安全分析師,"40,000~60,000元",台北市內湖區瑞光路,不拘,"    1. 熟悉TCP/IP Protocol 及網路架構。    2. 熟Linux、Windows系統操作。    3. 具備系統及資安領域證照為佳，如CCNA 、RHCE、ISO 27001 LA、Security + 、CEH….等。 優先面試經濟部工業局DIGI⁺ Talent計畫之結訓研習生(IOT)"
【醫藥事業部】研究助理 (醫學中心),(兼職)研究助理 1.申請與執行研究計畫。 2.負責建檔等行政工作。 3.協助操作相關的設備與儀器。 4.協助資料收集和資料分析。 5.協助執行科內研究相關事務,研究助理、專科護理師、其他醫療從業人員,"28,000~40,000元",台北市士林區負責地區:,不拘,"1. 具備小型客車2. 有臨床研究經驗者尤佳3. 具護理背景尤佳"
產品助理,1.進行商品管理、規劃、設計、推廣及開發協調。 2.制定新產品規格，評估開發的可行性，進行導入並控管時程。 3.進行商品市場資料分析與商品定位，發展產品行銷策略，並進行價格策略的制定。 4.執行市場與產品趨勢調查，提供研發部門做為新產品開發的參考。 5.進行通路推廣，統籌產品行銷活動、文宣製作與客戶說明會之規劃。,產品企劃開發人員、產品企劃主管、產品管理師,"28,000~38,000元",台北市中山區敬業三路178號1樓(大直美堤花園,Adobe Photoshop,未填寫
軟體工程師,"1.熟悉Visual Studio 開發環境，具 .NET程式開發經驗(VB, C#)尤佳。 2.具MS SQL資料庫使用經驗，熟悉T-SQL 語法運用。 3.對程式設計具熱誠，有良好溝通能力及團隊合作能力。 工作內容： 1.負責信用卡業務相關應用系統開發維護。 2.負責銀行與電子商務平台之開發維護。 3.負責資料分析與活動相關之系統開發。",軟體設計工程師、Internet程式設計師,"30,000~50,000元",台北市內湖區瑞光路399號4樓之1,ASP.NET、Visual Studio、MS SQL,未填寫
商業智慧(BI)工程師,(1)蒐集與分析使用者需求 (2)規劃與建置資料倉儲 (3)ETL流程設計及客製化程式開發 (4)商業智慧(BI)/資料倉儲/ETL軟體安裝導入建置、使用者教育訓練及系統日常維運 (5)商業智慧(BI)資料整合及資料分析功能開發 (6)商業智慧(BI)報表開發建置及系統維護  ※薪資依學經歷敘薪,電腦系統分析師、軟體設計工程師、營運管理師／系統整合／ERP專案師,"28,000~60,000元",台北市萬華區峨眉街115號6樓,ETL、MS SQL、MySQL,"(1)熟悉任2種以上作業系統安裝與建置(2)熟悉任2種以上資料庫管理系統之SQL語法指令(3)願意主動學習、接受公司培訓(4)具備團隊合作精神、良好的溝通能力與抗壓性(5)具備商業智慧(BI)軟體使用經驗尤佳(6)具備ETL軟體使用經驗尤佳(7)具備商業智慧或資料倉儲相關專案建置與導入相關經驗尤佳"
"資料科學工程師（軟體工程 Data Engineer）-- 資料科學實驗室 (數數發中心, DDT)",我們 資料科學實驗室 的文化- 我們樂於互相分享，也樂於互相學習- 我們有主動發現問題，主動解決問題的特質- 我們的討論風氣興盛，沒有階級之分[ 工作內容簡述 ]基於大數據環境，開發相關資料處理程式與工具，並與資料分析工程師合作進行各項資料服務專案,軟體設計工程師、其他資訊專業人員,"30,000~90,000元",台北市信義區松仁路7號,不拘,[ 必要條件 ]- 主動性高、能適應變化快速的技術與環境- 愛好自我學習、探索與分享的態度- 善於溝通合作- 熟悉以下程式語言(擇一)，並具相關軟體開發經驗    - Scala (優)    - Python- 熟悉 Linux 的環境- 熟悉 Git 版控模式與工具- 具 Hadoop 及相關 Eco-system 概念- 熟悉大數據 ETL，並善於使用以下工具    - Spark    - Hive (beeline)[ 加分條件（非必要）]- 具以下或其他結構化或非結構化數據儲存平台    - Elastic Stack    - MongoDB- 熟悉以下程式語言或框架    - Java    - Akka    - Shell Script    - Functional Programing- 具 UI 開發經驗- 具 API server 開發經驗- 具統計方法、機器學習、或是深度學習相關概念
【總公司】採購部 行政助理,▲工作內容： 1) 系統主檔、特價、 促銷活動資料輸入、報表資料歸檔、資料分析、銷售及庫存管理。 2) 協助主管所負責之專櫃相關事項聯繫以及行政作業。 3) 熟電腦文書操作(Office EXCEL公式運用、函數及其他)。 4) 具行政或採購經驗者尤佳。  ★☆★☆歡迎負責、積極及具團隊合作精神的您，一起加入我們的團隊★☆★☆,行政助理、採購助理、行政人員,"27,000~29,000元",台北市士林區華齡街175號2樓,Excel、Word,※ TOEIC 550分以上
大數據工程師 (Big Data、AI),我們是新創公司找尋一起打拼的夥伴， 提供彈性的上下班時間、自由的工作氛圍，  只要自認為邏輯清晰、對開發產品有熱忱、英文能力強即可! 歡迎對資料倉儲有興趣的新鮮人加入我們!  讓你擁有發揮才華的舞台!!   1.開發大數據資料蒐集、清洗及邏輯處理程式。 2.規劃大數據資料倉儲與應用平台(如：機器學習平台、商業智慧工具)架構。  3.大數據開源方案研究。 4.資料分析演算法研究 5.雲端平台管理 (AWS、GCP),演算法開發工程師、資料庫管理人員、軟體設計工程師,待遇面議,台北市中山區中山北路二段96號後棟9樓918室,不拘,"1.熟悉資料結構與關聯式資料庫存取語言SQL，佳2.具備Java撰寫能力，佳3.具備AI相關理論與工具經驗佳，佳"
資料庫工程師 (MS SQL),"如果你具有MSSQL / MySQL方面的專長,歡迎你投遞履歷 職務內容: 1.遊戲數據統計資料撈取 2.經常性統計需求之Reporting Service製作 3.協助數據分析團隊進行資料分析 4.資料庫維護,備份與管理  本職務具備少量的資料庫管理與大量的數據統計與撈取需求 藉由數據統計資料的擷取,熟悉並且了且遊戲玩家的行為或消費模式 進一步進行數據分析的工作",資料庫管理人員、系統維護／操作人員,"35,000~45,000元",台北市中山區南京東路三段225號7樓,Database Administrator、Database Management、MS SQL、MySQL,"備註:Reporting Service的使用非必備技能,為加分項目"
行銷專員,1.品牌(內外)規劃、資源整合及運用、相關資料分析及建議。 2.相關文案及企劃撰寫、執行、檢討結案。 3.專案/活動/異業洽談之評估規劃與整合執行（含跨部門溝通協調、工作時程安排、後續效益統整...等)。 4.家族品牌的行銷支援、推廣與執行。自媒體經營維護(facebook/Instagram/官網)。 5.簡報製作、文書處理、其他交辦事項完成與回報。   ◎具備能力與特質： 1.擅於團隊合作並可獨立作業。 2.具變通力、執行力、耐挫力。 3.樂觀積極、主動向上，並具360°溝通技巧。 4.餐飲、民生消費品產業行銷操作經驗 2 年以上。 *請提供作品集供參考。,行銷企劃人員、產品行銷人員、網站行銷企劃,"30,000~40,000元",台北市大安區敦化南路1段270巷21號(餐廳),不拘,未填寫
日系品牌電子商務代營運AM專員【日文精通】【全職】,一、客戶關係經營(AM)：客戶資料分析整理、業務流程優化企劃提案、建立信賴關系等。 二、銷售管理系統操作：商品資料登錄、出貨、退貨、退款等。 三、提供第三方物流服務：進貨、出貨、倉儲、流通加工及運輸等服務。 四、外部EC平台代營運：樂天、YAHOO、MOMO等。 五、客服中心、廣告、報關、會計相關業務支援。,其他專案管理師、其他客戶服務人員、行政人員,"23,100~50,000元",台北市大安區仁愛路四段2號10樓(ACCESS),不拘,我們是喜愛日系品牌與善於經營電子商務的團隊。歡迎求新求變、勇於接受挑戰的您加入我們的行列。
Data Analyst,我們正在尋找對資料分析有高度熱忱、同時對應用程式有興趣的你/妳加入CSI團隊 CSI有20多年開發美國警政司法相關專業軟體的經驗，提供系統與資訊整合服務，因應業務不斷成長，需要人才加入。  職務內容 1.分析數據並進一步做資料轉移  2.優化現有工具，加速開發流程 3.與application team合作，維持資料一致性 4.Data modeling 5.有赴美出差機會  工作技能與能力條件 1.熟悉SQL及關聯式資料庫 2.重視邏輯及獨立思考 3.具備獨立開發及協同合作能力,軟體設計工程師、電腦系統分析師,待遇面議,台北市信義區松仁路,MS SQL,"具備碩士學歷尤佳(不限科系)具備良好的英文聽寫能力具備軟體開發經驗尤佳懂ER-Diagram佳 "
【新店耕莘】醫學研究中心~研究助理,1.執掌醫學資料分析實驗中心之研究計畫實驗之執行、實驗數據之分析整理與繪圖 2.協助院內之研究計畫審查之相關行政作業 3.協助舉辦年度學術研究研討會之相關業務 4.協助醫學資料分析實驗中心取得各相關技術之認證與其相關業務之申請作業 5.協助各單位臨床研究相關諮詢 6.舉辦醫事人員暨住院醫師提升研究能力課程 7.負責動物中心使用申請管理、動物實驗計畫書之審查通知與動物管理小組會議之召開 8.隨時接受臨時指派之任務 ,研究助理,"28,200~30,700元",新北市新店區中正路362號,不拘,具有基礎生物醫學研究或臨床醫學研究相關工作經驗者
專案執行 Project Executive ,1. 蒐集需求，針對主題進行市場調研與資料分析（資訊來源以英文為主），有能力整理重點並製作出有邏輯架構的企劃與提案簡報。 2. 與客戶接洽聯繫，能聽懂客戶的需求與問題，充分理解合作目標與優先順序。 3. 根據不同專案目標與內容，與行銷、開發或設計等部門溝通、協作、營運，需要清楚表達自己的需求與時程規劃，及有效地追蹤進度。 4. 熟悉公司開發的產品與發展方向。 5. 其他主管臨時交辦事項，並即時反應專案進度與狀態。 6. 必要時需出差，多為短期出差。,產品管理師、軟體相關專案管理師、產品企劃開發人員,"30,000~45,000元",台北市信義區忠孝東路四段560號2樓,Excel、PowerPoint、Word,"職務需求：1. 一年以上工作經驗，有網路產業相關或商業競賽經驗尤佳。2. 良好的溝通表達，並擁有簡報製作與資訊圖像化能力。3. 具備良好英文聽說讀寫能力。4. 能適應快速變動的網路產業生態，可以快速學習與應變，抗壓性與彈性高。5. 敏銳的觀察力，對文字有一定的理解力，並可有效運用文字。6. 對於 fintech、數位行銷、數據分析、網路科技、區塊鏈、資訊安全產業有興趣。7. 請附上相關作品集。"
行銷企劃文案人員,1. 負責品牌推廣、產品網路行銷以及內容行銷文案撰寫。  2. 協助相關單位提供各類廣宣、媒體文章。  3. 為產品粉絲群提供有價值、有溫度、有文化的內容。  4. 快速駕馭各個文字內容風格，敏銳捕捉熱點，字字觸動人心。  5. 講究互聯網思維、社群生態並熟悉新媒體環境。  6. 瞭解並善用微信傳播、互動執行、內容營運等基本規則。  7. 時時更新網路流行用詞。  8. 具備時尚美妝、醫美相關常識  9. 負責社群相關平台IG/ Line / FB之日常運營，包括內容策劃、資源整合、專題策劃、粉絲運營和資料分析。 10.具有新媒體影音平台內容發想、腳本撰寫提案等執行經驗。,活動企劃人員、網站行銷企劃、廣告文案／企劃,"33,000~45,000元",台北市大安區安和路一段21巷5號,不拘,未填寫
BI策略專員,VeryBuy是一家網路科技公司 我們主要的任務是分析使用者購物需求、優化網站使用者體驗，並做到跨境購物 user們可以選購海內外上萬檔次的商品 同時，享受著我們所提供的獨一無二購物體驗服務  在VeryBuy， 我們接受天馬行空的點子 我們鼓勵你勇敢說出想法 我們期望你不斷突破現況  如果你敢冒險，願意接受快速行動的文化 願意跟我們一起成長、玩耍、飲黃湯 ( 咦！？ 事不宜遲，趕快把你的履歷交給我們吧！  工作內容： 1. 會員行為收集、調查及資料分析運用，透過數據了解會員面貌(personal) 。 2. 協助相關單位建立會員分群經營規劃策略、方案執行與成果分析。 3. BI Dashboard建置與提出相關Insight。 4. 直接對執行長報告，須具備數據撈取的能力。  看更多Verybuy生活可以前往> 企業blog http://bit.ly/32pjLFB,市場調查／市場分析、統計精算人員、主管特別助理,待遇面議,台北市中山區中山北路三段47號5樓,不拘,"1. 具3年以上會員營運分析實務經驗，電商或零售通路產業尤佳。2. 具備數據庫mySQL語法運用能力，熟悉操作資料庫工具，能運用R或Python進行數據分析尤佳。"
