Title,Content,Category,Salary,Address,Tools,Other
資深網站軟體產品經理, 1. 參與產品開發、優化，執行產品市場分析、定位  2. 擬定行銷策略、團隊分工、專案進度控管  3. 具有良好數據解析能力，運用統計和商業分析 4. 負責整體產品規劃、設計與管理  5. 對產品進行資料分析，包含使用者研究與競品分析等，持續改進並解決用戶問題  6. 需進行跨部門的協調溝通（包含旅行社及VR體驗館）進行業務、技術等多方面溝通 7. 排定產品開發之優先順序並管理、追蹤進度 8. 設計質化/量化的產品評估方法來驗證專案成果 9. 管理並追蹤新產品效果，定期產出效能評估報告,產品企劃主管、產品管理師、專案管理主管,待遇面議,台北市中山區民生東路2段143號12樓,不拘,"1. 熟悉各種原型規劃工具2. 有製作Wireframe, Flowchat, User story的經驗與能力3. 有產品營運的經驗（網路/線上服務相關）4. 數據分析能力（熟悉Google Analytics）5. 能以使用者為優先做決策6. 擁有帶團隊的經驗，能幫團隊和個人設定具有挑戰性的目標 7. 擁有敏捷產品開發實踐的了解和使用經驗。  加分條件 1. SA SD經驗2. 優秀的英日文能力3. 曾做過使用者經驗研究 (UX research) 4. 線上服務 / 網路產品經理經驗5. 能夠進行跨部門的協調，並對於各項回饋保持開放的態度"
Apple Wallet票卡產品行銷管理師,1.進行商品管理、規劃、設計、推廣及開發協調。2.制定新產品規格，評估開發的可行性，進行導入並控管時程。3.進行商品市場資料分析與商品定位，發展產品行銷策略，並進行價格策略的制定。4.執行市場與產品趨勢調查，提供研發部門做為新產品開發的參考。5.進行通路推廣，統籌產品行銷活動、文宣製作與客戶說明會之規劃。6.與國外合作夥伴溝通，需有良好英語能力。7.負責專案之規劃、執行、監控、管理與協調。,軟體相關專案管理師、產品企劃開發人員、網站行銷企劃,待遇面議,台北市大安區忠孝東路四段290號10樓,不拘,未填寫
資料工程師(NC-痞客邦研發中心),PIXInsight Data Team，現正在招募新夥伴的加入。讓我們一起建立更加穩固、反應更快速的資料管道，作為資料驅動的神經系統，為 PIXNET 全站 8 億篇文章，以及每日700多萬訪客所產生的巨量資料，打造更加全面、易用的資料分析平台，支持 PIXNET 實現「Guide to SMART Life」的目標。  工作項目如下： 1.開發與維護 data pipeline 2.資料管理平台之 Web (前)後端、API 開發 3.資料庫報表程式開發 4.各種資料應用服務之程式開發 ,電腦系統分析師、其他資訊專業人員,待遇面議,台北市中山區民生東路三段51號12樓,Linux、UNIX、PHP、Python、MySQL,"基本條件：1.熟悉 Linux 作業系統操作2.Python 程式語言3.SQL 與關聯式資料庫使用經驗4.對於資料工程，開發與建置自動化、穩定的 data pipeline 有興趣5.良好的溝通、表達、協同合作能力加分項目：1.網站前/後端/Web API 開發經驗 (使用 Python 或 PHP)2.Google Cloud Platform 使用經驗3.熟悉 Python 物件導向程式設計, Design Pattern4.搜尋引擎 (如: Elasticsearch, Solr) 應用開發、搜尋結果調校經驗5.NoSQL database 使用經驗，例如 MongoDB, Redis6.Fluentd, Spark, Kafka 等使用經驗"
財務人員,1. 熟悉公司法、證交法等上市公司法令。 2. 股務相關作業(申報作業、董事會及股東會運作、公司登記事項、增資及股東管理相      關作業等)。 3. 辦理海外銀行及現金匯款、轉帳等作業及相關帳務處理。 4. 定期資金預估及調撥相關作業。 5. 與資金相關之歷史及預測資料分析。 6. 製作銀行/出納相關科目餘額表、收款日報表、利息收入調節表、銀行存款收支日報     表及調節表。 7. 與銀行往來有關之各項聯繫及相關作業。 8. 與財會相關之各項作業流程討論及擬定。 9. 主管交辦事項。,財務分析／財務人員、股務人員、稅務人員,待遇面議,台北市內湖區瑞光路606號13樓,Excel、Outlook、PowerPoint、Word,未填寫
食品研究開發採購,1.進行商品管理、規劃、設計、推廣及開發協調。 2.制定新產品規格，評估開發的可行性，進行導入並控管時程。 3.進行商品市場資料分析與商品定位，發展產品行銷策略，並進行價格策略的制定。 4.執行市場與產品趨勢調查，提供研發部門做為新產品開發的參考。 5.進行通路推廣，統籌產品行銷活動、文宣製作與客戶說明會之規劃。 6.食品開發相關文件編寫及建立(產品SOP、HACCP、原料品質規格等) ,產品管理師、產品企劃開發人員、採購人員,"32,000~37,000元",台北市大安區忠孝東路4段212號10樓,不拘,"1.	具有HACCP, ISO經驗者佳 2.	具備基礎食品科學知識(食品加工、微生物等) 3.	食品開發工作3年以上經驗者佳4.	熟悉食品衛生相關法規5.	具有調理食品開發經驗者佳"
大數據 工程師,透過Big Data相關的技術，結合雲端服務，分析網路、作業系統、資訊安全事件、應用系統、電子商務，從資料中發掘價值，協助企業營運及發展。 這份工作的內容，包括整體系統的規劃及建置、資料分析、各種世界級解決方案的整合應用、程式的開發撰寫，雲端服務的整合應用；會接觸到的產業，主要包括金融業、高科技業及政府單位。因此，除了技術本身的發展以外，您可以透過這份工作，累積各種Domain Knowledge。 無論您是否具有相關經驗(大數據、程式撰寫、系統、網路、資安等等)，只要有志朝Big Data專業領域發展，我們誠摯地邀請您一起共創未來！,軟體設計工程師、電腦系統分析師、演算法開發工程師,"30,000~40,000元",台北市內湖區,不拘,"1.C/C++/C#/Python/Java程式語言擇一2.具備專案或專題經驗3.資訊背景科系畢業佳4.上過資訊或大數據相關學程佳"
CRM顧問服務部-助理顧問/專戶執行,"CRM專戶執行為顧問服務部專戶服務行銷顧問團隊的成員之一, 工作的職責為負責一個CRM顧客計畫所有的行銷與運營的規劃與管理工作, 比如你可能被指派為克蘭詩Clarins CRM或雀巢CRM的計畫負責人, 這表示有一個大團隊在服務這個客戶, 而你將負責了整個計畫行銷設計與運營計劃與協調管理工作。工作內容包含完成客戶的CRM戰略規劃、行銷設計與預算管理， 一對一行銷與CRM實務。 一個完整的CRM團隊包含了你所在的項目管理運營團隊， 另外還有 IT科技團隊、資料分析團隊、執行業務團隊,你帶領內部團隊完成工作使命向客戶負責。  跟所有IMC（整合行銷傳播）的Agency一樣， 由於你可能承接不同行業不同品牌的工作， 因此這個工作將給予你各種學習。 在CRM agency的工作需要學習的基礎知識很多， 比如資料分析的基礎認識， 網路與軟體技術如何服務於行銷工作， 直效行銷（direct Marketing）在現代行銷中的創新等。  這份工作將給予你完整的品牌與企業上對CRM/大數據bigdata/O2O的全面知識與技術的訓練, 你將成為這個領域的專家與顧問。  這份工作同時提供了探索中國市場的機會, 我們的台灣Base同時服務中國地區客戶, 比如中國總部在廣州的P&G  主要工作內容： 1. 協助專戶主管/顧問共同服務品牌客戶 2. 協助專戶主管/顧問客戶產業資料蒐集與整理，撰寫忠誠計畫提案簡報並且進行提案 3. 客戶關係維繫及業務進度管理 4. 將客戶需求轉發給相關部門，居間協調溝通，掌握工作質量與進度 5. 負責統籌客戶定期會議以及品牌內部會議 6. 負責品牌團隊差旅安排與行政事務等",行銷企劃人員、營運管理師／系統整合／ERP專案師、網站行銷企劃,待遇面議,台北市大安區敦化南路一段205號16樓1605室,不拘,"Qualifications:• Excellent organizational and project management skills• Excellent verbal and written communication skills• Good presentation skill• Able to work independently and under pressure to meet the deadline• Basic  knowledge  in CRM/Direct marketing• Candidate with more experience will be considered as senior position"
Marketing Associate 行銷專員（韓國市場）,【工作內容】 1、負責產品在韓國的行銷工作，制定品牌行銷計畫、社群活動…等日常行銷工作。 2、尋找聯繫適合產品的網紅以及針對當地媒體聯繫，新聞稿、部落格撰寫。 3、韓國市場粉絲頁/Twitter以及韓國流行的社群軟體建立和維護。 4、做市場調查、用戶訪談、關注用戶動態，通過資料分析用戶行為。 【工作技能】 1、韓文要求 6 級，聽說讀寫俱佳 2、喜愛韓國文化，對交友市場訊息有一定瞭解程度佳 3、能承受壓力及挑戰，具有邏輯數字能力者佳 4、工作地點：臺北 【其他條件】 1、有留學背景或韓國人優先 2、熟悉網路行銷者佳 3、主動、積極、正面、有創造力 4、細心、負責任，具有獨立自主的能力及團隊合作之精神,產品行銷人員、行銷企劃人員、市場調查／市場分析,待遇面議,台北市信義區信義路四段460號16樓,不拘,未填寫
企劃專員,"此職位主要內部行政流程文書操作,品牌企劃推廣,企劃能力及對社群媒體有興趣者和對數字敏感者都歡迎加入。  公司方向以肖像授權商品為主，例如蛋黃哥、醜比頭、卡娜赫拉等肖像客制化產品， 主要客群包含超商集點贈品與各式客製產品， 從前端授權洽談到產品企劃，以及後端生產跟進。  有別於一般行銷企劃公司僅限於企劃面，飛躍有更全面的生產端資源， 可以學習到一般企劃無法接觸到的實際生產端； 有別於一般生產端僅限於生產面，飛躍有更全面的產品線供給企劃與行銷資源， 讓想像中的企劃付諸實踐。  歡迎喜歡各種可愛肖像、趣味產品或超商集點贈品的夥伴加入飛躍！  工作內容概述： 1.進行商品管理、規劃、設計、推廣及開發協調。 2.制定新產品規格，評估開發的可行性，進行導入並控管時程。 3.進行商品市場資料分析與商品定位，發展產品行銷策略，並進行價格策略的制定。 4.執行市場與產品趨勢調查，提供研發部門做為新產品開發的參考。 5.進行通路推廣，統籌產品行銷活動、文宣製作與客戶說明會之規劃。",產品行銷人員、國內業務人員、網站行銷企劃,"27,000~30,000元",台北市內湖區內湖路一段300號10樓之3號,不拘,未填寫
Marketing Associate 行銷專員（泰國市場）,【工作內容】 1、負責產品在泰國的行銷工作，制定品牌行銷計畫、社群活動…等日常行銷工作。 2、尋找聯繫適合產品的網紅以及針對當地媒體聯繫，新聞稿、部落格撰寫。 3、泰國市場粉絲頁/Twitter以及泰國流行的社群軟體建立和維護。 4、做市場調查、用戶訪談、關注用戶動態，通過資料分析用戶行為。 【工作技能】 1、泰語能力檢定(CU-TFL）優秀，聽說讀寫俱佳 2、喜愛泰國文化，對交友市場訊息有一定瞭解程度佳 3、能承受壓力及挑戰，具有邏輯數字能力者佳 4、工作地點：臺北 【其他條件】 1、有留學背景或泰國人優先 2、熟悉網路行銷者佳 3、主動、積極、正面、有創造力 4、細心、負責任，具有獨立自主的能力及團隊合作之精神,產品行銷人員、行銷企劃人員、市場調查／市場分析,待遇面議,台北市信義區信義路四段460號16樓,不拘,未填寫
精準數位策略行銷企劃專員,★數位、社群、行銷廣告專案執行★ 我們想要尋找： - 喜歡研究網路消費者行為，並以發現網路熱門趨勢為樂 - 具資料分析、數據判讀能力，並有追根究柢的精神 - 人格特質擅長溝通、工作積極細心敏銳、效率快、能吃苦耐勞、抗壓性強 - 敢冒險、敢作夢，一分鐘不連網會死  工作內容： - 客戶關係維繫、專案管理，執行廣告客戶日常事務工作  加分項目： -良好的英文能力  -對數位執行、Google Analytic、FB、IG、Line後台有基礎認識加分 -具半年至1年以上廣告業相關工作經驗，或了解代理商環境者加分 -有廣告、行銷傳播相關系所畢業或相關產業背景者優先考慮,行銷企劃人員、網站行銷企劃、媒體公關／宣傳採買,"34,000~36,000元",台北市信義區東興路61號7樓,Google Analytics,未填寫
人力資本服務資深顧問,"1.          Perform in-depth research and analysis on industry, market, customers, competitors and/or target companies from both primary and secondary research 2.          Analyze quantitative and qualitative data to identify trends, issues and gaps from notes taken during client meeting, focus groups, interviews or from the research.  3.          Apply strategic/innovative thinking to tackle the tasks and solve client’s challenges  4.          Assist senior members in the preparation of delivery in all forms including but not limited to proposal, survey report and presentation 5.          Develop rapport and working relationships with clients and maintain them outside of engagements.  1.	針對產業、市場、客戶、競爭者與特定目標，運用第一與第二手資料執行深度研究與分析 2.	根據蒐集資料，進行質化與量化資料分析，辨別趨勢、議題、差距等要素 3.	應用策略與創新思考，處理工作任務並解決客戶困難 4.	協助團隊準備相關交付文件，包含提案、調查報告、簡報、分析研究成果等 5.	與客戶及工作團隊發展良好的工作關係",顧問人員、財務分析／財務人員、主管特別助理,待遇面議,台北市信義區松仁路100號20樓,Excel、Outlook、PowerPoint、Word,"1.          Innovative, creative and work collaboratively to reach innovative solutions 2.          Capable of committing and delivering to short deadlines so as to keep up with a fast-paced environment 3.          Exceptional written and verbal communication skills in English and Mandarin to effectively present issues and ideas 4.          Consultative mindset, ability to navigate ambiguous circumstances, complex structures and subject matter 5.          Strong interpersonal skills with the ability to work effectively with stakeholders.6.          Assertive, proactive and results-orientated 7.          Hands on experience with Microsoft Office suite tools8.          Bachelor degree and above from renowned university in Psychology, Business Administration, Finance, Accounting, Economics or other business related major.9.          Experiences in management consulting, finance, M&A, HR consulting or regional role in multinational company are preferred. 1.	能運用創意、分析與團隊合作能力，以發展完整的客戶解決方案2.	具有在有限時間內，高度投入並執行工作的態度，以跟上快速變化的工作環境3.	良好的中英文寫作與口語溝通能力，以有效溝通問題與想法4.	諮詢顧問的心態與能力，以釐清模糊、複雜的情況與議題，並協助客戶解決問題5.	良好的人際關係管理能力，並能有效與團隊及各關係人協作6.	堅定、積極、追求結果的態度7.	高度運用Microsoft文書工作處理工作的能力8.	希望具有2年或以上的顧問、財務、M&A、HR相關經驗9.	學士以上知名大學心理學、財務會計、經濟與商學相關科系學歷為佳"
Marketing Associate 行銷專員（日本市場）,【工作內容】 1、負責產品在日本的行銷工作，制定品牌行銷計畫、社群活動…等日常行銷工作。 2、尋找聯繫適合產品的網紅以及針對當地媒體聯繫，新聞稿、部落格撰寫。 3、日本市場粉絲頁/Twitter以及日本流行的社群軟體建立和維護。 4、做市場調查、用戶訪談、關注用戶動態，通過資料分析用戶行為。 【工作技能】 1、日語要求N1，聽說讀寫俱佳 2、喜愛日本文化，對交友市場訊息有一定瞭解程度佳 3、能承受壓力及挑戰，具有邏輯數字能力者佳 4、工作地點：臺北 【其他條件】 1、有留學背景或日本人優先 2、熟悉網路行銷者佳 3、主動、積極、正面、有創造力 4、細心、負責任，具有獨立自主的能力及團隊合作之精神,產品行銷人員、行銷企劃人員、市場調查／市場分析,待遇面議,台北市信義區信義路四段460號16樓,不拘,未填寫
結算專員（無經驗可）,崗位職責： 1.接收並處理客戶檔，跟進，匯總建檔； 2.對相關後臺進行操作，包括資料錄入、統計和處理等； 3.對客戶和市場部的傭金進行結算 4.對市場部、客服部進行解答，提供有效建議； 5.主管安排的其他相關任務。  任職要求：	 1.有證券、期貨、資產管理等金融行業相關工作經驗者優先； 2.熟練使用word、excel、powerpoint、outlook等辦公軟體； 3.對資料敏感，有較好的邏輯思維和資料分析能力，頭腦靈活； 4.能承擔較強的工作壓力，適應較飽和的工作量； 5.具備主動積極的職業心態，工作勤奮高效，責任心強； 6.嚴謹認真、沉穩、細緻，有較強的執行力； 7.溝通能力強，能準確的理解工作要求。,券商後線人員、行政人員、記帳／出納／一般會計,"26,000~30,000元",台北市大同區南京西路288號3樓,Excel、Outlook、PowerPoint、Word,未填寫
資料工程師,工作内容描述： 1、瞭解和溝通線上資料監測的技術環境，獨立完成監測規劃並實施； 2、部署和實施Google Analytics等網站監測工具，並維護其運行，持續採集線上資料； 3、瞭解資料平臺的API介面，可運用適當的語言導入/匯出資料，執行多資料平臺的對接；  任職要求： 1、掌握HTML、JavaScript等語言； 2、瞭解至少一種後臺語言如PHP、NET，可讀懂相應代碼；  加分項： 1、有過Google Analytics等網站監測工具的部署實施經驗； 2、熟悉Hadoop、Spark等大資料平臺開源軟體，有實際專案架構經驗； 3、瞭解機器學習/資訊檢索/自然語言處理/統計學習/博弈論/人工智慧； 4、有hadoop、flume、storm、spark、zookeeper等相關開源專案經驗； 5、熟悉IOS和Android開發； 6、熟悉常用的機器學習演算法，能靈活運用模型進行資料分析。,演算法開發工程師、Internet程式設計師、其他資訊專業人員,待遇面議,台北市中正區忠孝西路一段66號34樓,不拘,未填寫
食品加工商品開發人員,1.與食品加工工廠共同研究開發冷凍及常溫食品包。 2.確保食品加工工廠在大量製造時的品質穩定度。 3.食品包的管理、規劃、設計、推廣及開發協調。 4.討論新產品規格，評估開發的可行性，進行導入並控管時程。 5.討論商品市場資料分析與商品定位，發展產品行銷策略，並進行價格策略的制定。 7.執行市場與產品趨勢調查，提供研發部門做為新產品開發的參考。 8.進行通路推廣，統籌產品行銷活動、文宣製作與客戶說明會之規劃。 ,食品研發人員、產品企劃開發人員,"28,000~35,000元",台北市信義區信義路四段458號4樓,不拘,具營養師或食品技師資格者尤佳
企業解決方案服務-視覺化分析應用系統導入顧問,以專案型態，提供企業客戶在資料分析議題上之解決方案及規劃建置，以幫助企業客戶在內部和市場競爭上透過商業分析提高企業價值。 包含瞭解產業市場、釐清客戶目標與策略、規劃對應的分析面向與角度，並進一步規劃與導入視覺化分析應用相關系統。 會需要您的：  資訊背景，具備資料處理經驗  應用系統的規劃能力  管理報表與分析報表經驗  視覺化分析的設計能力,軟體設計工程師、電腦系統分析師、軟體相關專案管理師,待遇面議,台北市信義區松仁路100號20樓,不拘,"1.大學以上資訊管理、資訊科學、資訊工程相關系所2.擁有企業中IT或是專案開發角色經驗為佳3.認真負責、有熱誠、抗壓性與執行力強、具強烈企圖心4.英文佳，工作需閱讀及撰寫英文；並有可能跟以外國客戶共同執行專案。5.具資料庫設計與建置經驗佳6.具多維度資料及相關分析經驗佳7.須具備程式撰寫能力，例如：Java/C#/Python/SQL 等8.具資料視覺化工具設計經驗者佳，如Tableau/Qlik/SSAS/SSRS/PowerBI…等"
營運管理部經營規劃組員(凱基證券),資料規劃、蒐集、清整、整合、建模、分析、產名單、視覺化呈現,券商後線人員,待遇面議,台北市中山區,不拘,"1.	熟悉SQL語言，對資料庫程式如SAS/SPSS/SQL有實務經驗佳。2.	對分析工作有高度熱忱，喜歡分析數據，透過資訊尋找問題，發掘商機。3.	其他： (1)具備資料分析能力(Statistics, Machine Learning, Data Mining)的資訊工程師 (2)具備程式開發知識(Cognos, Hyperion, Script Language, R, Python, SQL)的統計分析人員 (3)具獨立作業及執行能力，願意持續學習了解新事物。(4)重視團隊精神、數學邏輯清晰、具表達及溝通能力。"
SM2136 專案管理實習生 Project Management Intern,"ACTi 使用影像辨識技術為基礎 (人臉辨識、性別年齡辨識、情緒辨識、車牌辨識等) 搭配B.R.I.C.A.5技術(Big Data, Software Robot, IoT, Cloud, AI and 5G) ，提供各產業新一代商業智能解決方案 ，幫助客戶迎向新的數位時代  我們擁有紮實的軟硬體研發經驗，組織扁平溝通無礙，加入ACTi 學生實習計畫幫助自己提早了解產業動態，累積畢業後就業實力，期待充滿熱情且努力學習的同學加入我們！ ＊學期間能配合六個月以上實習，工作區間為週一至週五上午9:00至下午6:00；因專案需求每週至少排定24小時班表 ＊將提供跨部門輪調的機會給積極想要學習的同學 ＊實習期間表現良好同學將可於畢業後優先申請轉為正職  工作內容 - 專案支援，提供資料分析以及流程追蹤 - 追蹤專案進度，協助開案、報價單、專案進行中之文件處理以及結案",產品管理師、其他專案管理師,,台北市內湖區堤頂大道二段407巷20弄1號7樓,Excel、Outlook,"其他條件(1) 熟悉Microsoft電腦文書操作: Office,Excel,Word(2) 個人特質: 細心、耐心、執行力強(3) 英語讀寫能力中等，約TOEIC 750"
產品開發人員,1.市場流行資訊搜集，發展趨勢分析與應用 2.協助進行新潮產品開發評估與執行 3.整合新產品開發文件及產品規格等資料 4.進行商品管理、規劃、設計、推廣及開發協調 5.制定新產品規格，評估開發的可行性，進行導入並控管時程 6.進行商品市場資料分析與商品定位，發展產品行銷策略，並進行價格策略的制定。 7.熟悉3C週邊或新產品開發有二年以上的經驗者佳  廣徵人才，如對本公司職缺職務有興趣且符合相關基本要求者 歡迎每週一至週五 下午1點40分 親洽公司面試 台北市北投區大屯路70號,產品企劃開發人員、產品企劃主管、行銷企劃人員,"25,000~45,000元",台北市北投區大屯路七十號,Excel、Word,未填寫
行銷公關人員,1. 行銷公關活動規劃與執行 2. 媒體監測、開發、維護與管理 ，以利增加品牌曝光 3. 熟悉各社群平台及媒體特性，開發與經營適合的KOL 4. 管理規劃及監督KOL合作產出的品質及時程，並追蹤及分析個別配合成效 5. 制定公關策略，包括媒體議題操作、媒體經營洽談及執行公關或品牌合作機會 6. 媒體採訪安排、資料提供等聯繫事宜 7. 撰寫新聞稿，記者會招開籌劃及執行 8. 公關事件危機處理 9. 負責社群相關平台IG/ Line / FB之日常運營，包括內容策劃、資源整合、專題策劃、粉絲運營和資料分析。 10. 其他主管交辦事務,網站行銷企劃、廣告文案／企劃、品牌宣傳及媒體公關人員／主管,"28,000~50,000元",台北市大安區信義路三段149號3樓,不拘,未填寫
國外代理品牌經理,1.國外代理產品管理、規劃、設計、推廣及開發協調。 2.制定新產品規格，評估開發的可行性，進行導入並控管時程。 3.進行商品市場資料分析與商品定位，發展產品行銷策略，並進行價格策略的制定。 4.執行市場與產品趨勢調查，提供研發部門做為新產品開發的參考。 5.進行通路推廣，統籌產品行銷活動、文宣製作與客戶說明會之規劃。,產品企劃開發人員,待遇面議,台北市松山區光復北路112號7樓,不拘,未填寫
產品主管,1、根據公司產品發展戰略規劃，負責產品策劃管理⼯作；  2、負責對產品進⾏功能規劃、流程設計和需求管理，並交付產品需求⽂檔和原型；  3、與運營部⻔保持緊密溝通與合作，推動產品開發進度，把控產品進度和品質；  4、負責對⽤戶需求、市場需求和業務需求進⾏調研分析，優化產品，提升產品品質。  5、負責遊戲總體開發協調，包括遊戲上線、資料分析、產品改進、活動制定、客服回饋等，以促進遊戲不斷更新； ,產品企劃主管、專案管理主管、產品企劃開發人員,"50,000元以上",台北市大安區忠孝東路四段290號10樓,不拘,"1、3年以上遊戲產品設計經驗，有優秀PC端、移動端案例者優先； 2、具有強烈的⽤戶需求意識，具備清晰縝密的邏輯思維能⼒，學習創新能⼒，有較強的數據分析能⼒； 3、良好的語⾔和⽂字表達能⼒，能夠與⽤戶、開發和業務部⻔進⾏良好的溝通，能承受較⼤的⼯作壓⼒。具備獨⽴撰寫產品⽂檔的能⼒，熟練掌握產品需求分析、設計的技巧，對交互設計過程有深⼊的瞭解，有成功的產品策劃案例； 4、熟悉互聯⽹產品設計理念及⽅法，瞭解互聯⽹的最新變化和發展⽅向，對互聯⽹⽤戶習性有獨到認識，瞭解互聯⽹技術特性和系統架構；"
留學行銷業務,1. 主要諮詢有意願留學的學生、開拓及擴展台灣市場。  2. 依公司或顧客需求而做出行銷規劃、執行資料分析及相關市場調查。 3. 完成主管辦公室交辦事項，為企劃案發想。 4. 有留學經驗者為佳，沒有也無妨，可接受員工培訓。 5. 須負責撰寫行銷企畫書、新聞稿、電子郵件及年度計劃書。 6. 公司提供完整的教育訓練，歡迎喜歡吸收知識的人踴於加入。 7. 擁有前往國外出差與參訪探視的機會，並且增加實質經驗。  8. 經常大量接觸海外資訊，可增加自己的國際價值觀。  9. 主要接觸的對象大多數為學生、家長及國外大學和學校代表，因此工作環境並不復雜。  10. 能接觸到其他各個國家的文化、教育以及相關資訊，從而學到東西，也讓自己開闊眼界。 11. 上班時間為早上九點開始至下午六點，周休二日 (星期六及星期日），午休一小時。 12. 每年定期加薪、並擁有國外員工旅遊。,行銷企劃人員、產品行銷人員、國內業務人員,"27,000~36,000元",台北市信義區信義路五段8號14樓(台北曼哈頓中心,不拘,未填寫
精準數位策略行銷專案經理,精英公關集團旗下精準數位行銷公司徵專案經理一名，歡迎具有創新創意思維、文字及資訊分析能力，並對於數位溝通產業有高度熱誠者加入者!  ●工作內容：  1.團隊業務分工、統整與協調   2.帶領2~3名團隊成員，指導專案執行，養成團隊基本工作能力，並協助在專業與態度上的成長   3.參與公司治理，包含團隊與公司發展方向規畫討論與協助  4.擔任內部教育訓練講師  5.團隊工作內容包含：   a.客戶關係維繫   b.網路行銷活動、數位活動、整合活動、社群活動規劃及專案管理   c.數位溝通環境資料分析、趨勢探討   d.業務計畫發展、專案開發、專案比稿等   e.專案財務流程處理  ●具備能力：   1.時間管理能力、研究分析能力、人際溝通能力、團隊領導能力或經驗、創新管理能力   2.具公關、行銷或相關產業經驗者優先考慮。  ,媒體公關／宣傳採買、專案管理主管、產品企劃主管,待遇面議,台北市信義區東興路61號7樓,Excel、PowerPoint、Word,"歡迎愛分享、敢冒險、敢作夢，一分鐘不連網會死的人格特質的主管一起創造非凡成就! 電腦技巧: 擅Excel表格、Powerpoint、Word等基本軟體"
助理顧問,助理顧問為CRM顧問服務團隊的成員之一，工作職責為協助專案經理/諮詢顧問建構客戶的CRM藍圖及戰略規劃，其中將會接觸到企業整體業務流程規劃、行銷設計、運營策略與協調管理工作。  一個完整的CRM團隊包含你所在的專案管理及顧問服務團隊，另外還有IT技術團隊與業務團隊，你將與團隊協同合作完成工作使命並向客戶負責。  CRM顧問服務團隊將會幫助不同行業類別、不同品牌、不同規模大小企業，因此這份工作充滿各式各樣挑戰並在此中學習專業領域知識。在CRM團隊工作能夠學習到的知識很多元，例如：專案管理、雲端系統架構、銷售與服務管理基礎知識、資料分析基礎知識及行銷基礎知識...等。  在不同產業領域、B端及C端的專注焦點會不一樣，而這份工作將會給予你完整的品牌與企業對CRM/Bigdata/B2B/B2C/O2O全面性的知識與技術的訓練，你將成為這個領域的專家與顧問。   職務內容： 1. 協助專案經理/諮詢顧問共同服務品牌與企業客戶。 2. 協助專案經理管理專案團隊，與專案相關人員協調溝通，掌握並回報每日專案進度及狀況。 3. 協助諮詢顧問相關文件撰寫，包含需求確認及解決方案文件、系統測試報告、教育訓練手冊。 4. Salesforce clouds系統操作及設定。  ,營運管理師／系統整合／ERP專案師、顧問人員、軟體相關專案管理師,"33,000~40,000元",台北市中山區中山北路三段47號3樓,不拘," 具備條件：1. 熟悉Office系統處理能力佳。 2. 需具備英文讀寫能力。 3. 認真負責、能主動發覺問題、邏輯概念佳並具解決問題與執行的能力。 4. 需具有團隊合作精神與概念。"
客戶關係發展部-實習生,"Expectations 客戶關係發展實習生將協助團隊推進更深入的市場了解以及新專案之建置、測試、與執行。  What you will do? ""1. 商務發展     - 協助建立客戶資料及評分模型     - 協助客戶關係發展團隊調整行動計畫 2. 新專案建置/測試/執行     - 基於團隊發展目標建立內部小型專案     - 訂定可行專案步驟及測試方法     - 觀察與蒐集關聯數據並評估專案成效     - 基於專案成效訂定長期實施計畫""  Job Specific Qualifications ""- 分析思考 - 具備領導力，尤其能領導變革 - 結果導向 - 心態開放且能有效率的建立互信 - 具備高度的問題解決與開創能力 - 較深入了解 Google Sheets - 高度關注細節""  General Personalities ""- 熱愛台灣農業並希望能參與改變 - 有高度工作專業及熱誠 - 能自我管理 - 具備在無明確規則的環境中仍能持續成長的能力 - 渴望學習 - 具備幽默感""  Desired, not required ""- 具備餐廳營運或是農業生產的知識 - 具備統計、資料分析之背景""  『加入菜蟲團隊，讓我們一起創新台灣農業！』",電話客服類人員,,台北市信義區基隆路一段178號2樓,Excel、PowerPoint,未填寫
